<<<<<<< HEAD
,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z
74,-73.94603729248047,126.1019287109375,1235.5284423828125,0.022887162265313437,-0.1795058842613133,0.6874931529814262,-0.7032830013036449,-13.251982688903809,126.26103210449219,1116.768310546875,-0.4404380018840062,0.8813144420746082,0.06773995687144425,-0.15719579806789075,-27.73422622680664,-146.3695068359375,1139.1573486328125,-66.88214874267578,-111.58926391601562,1140.4755859375,-106.18231964111328,-69.14014434814453,1144.095947265625,-67.6899185180664,-0.577678918838501,1173.3055419921875
75,-73.93319702148438,126.10745239257812,1235.512451171875,0.022871760732477417,-0.17946256408527367,0.687484884994492,-0.7033026400896312,-13.253701210021973,126.25752258300781,1116.779052734375,-0.44042127497600264,0.8813126238763028,0.06778448509810565,-0.15723365773511527,-27.74030303955078,-146.3724365234375,1139.163330078125,-66.88006591796875,-111.59125518798828,1140.4732666015625,-106.18373107910156,-69.1424331665039,1144.098876953125,-67.68452453613281,-0.5768464803695679,1173.2994384765625
76,-73.93753814697266,126.11307525634766,1235.509765625,0.02284776698834754,-0.17946784434456936,0.6874873389305921,-0.7032996738233943,-13.2539701461792,126.26020812988281,1116.7784423828125,-0.44042789935762244,0.88131807522863,0.06769181076025987,-0.1572244716916936,-27.74015235900879,-146.37220764160156,1139.175048828125,-66.88163757324219,-111.5827407836914,1140.468017578125,-106.18403625488281,-69.14037322998047,1144.10546875,-67.68689727783203,-0.5745909214019775,1173.2994384765625
77,-73.91829681396484,126.1218032836914,1235.484619140625,0.022944410290754783,-0.17929420290669396,0.6875183293292979,-0.7033105215171417,-13.253355026245117,126.26167297363281,1116.7783203125,-0.44041441159887695,0.8813299471178673,0.06768144218298974,-0.1572001677901867,-27.73744010925293,-146.36929321289062,1139.158203125,-66.88243865966797,-111.58841705322266,1140.4776611328125,-106.18439483642578,-69.14082336425781,1144.1102294921875,-67.6830825805664,-0.5740182995796204,1173.2862548828125
78,-73.94678497314453,126.099365234375,1235.5399169921875,0.02290190936196339,-0.1795202197092859,0.6874930675962903,-0.703278945561538,-13.252413749694824,126.26107788085938,1116.7789306640625,-0.4404056966388669,0.881332179391027,0.06770929219728526,-0.15720007534361918,-27.733686447143555,-146.37039184570312,1139.165283203125,-66.87648010253906,-111.58519744873047,1140.462158203125,-106.18302917480469,-69.14060974121094,1144.107177734375,-67.68949890136719,-0.5763485431671143,1173.3115234375
79,-73.93578338623047,126.11511993408203,1235.4967041015625,0.0228841158541156,-0.17939777144648683,0.6875144393679361,-0.703289878003517,-13.251373291015625,126.25859832763672,1116.77734375,-0.44039795039678997,0.881333779458277,0.06763865473461059,-0.15724320925810395,-27.735898971557617,-146.36940002441406,1139.1685791015625,-66.87589263916016,-111.58794403076172,1140.47021484375,-106.18102264404297,-69.14421844482422,1144.1064453125,-67.68602752685547,-0.5771396160125732,1173.2918701171875
80,-73.9288558959961,126.11568450927734,1235.499267578125,0.022905591824602063,-0.17938602927084113,0.6875118739478808,-0.7032946818697542,-13.250784873962402,126.26073455810547,1116.779296875,-0.4404051550824631,0.8813449527240813,0.06770253302556344,-0.1571328759569464,-27.73343276977539,-146.37022399902344,1139.1614990234375,-66.87408447265625,-111.58460998535156,1140.474609375,-106.1797103881836,-69.14417266845703,1144.104248046875,-67.68209075927734,-0.5723692178726196,1173.2935791015625
81,-73.93840789794922,126.1053466796875,1235.52685546875,0.02293141042270927,-0.17944840267948758,0.687509726014314,-0.7032800280311737,-13.249750137329102,126.26020812988281,1116.7760009765625,-0.4403846163767383,0.8813547597636563,0.06748424502229422,-0.15722930316716335,-27.731658935546875,-146.3678436279297,1139.161865234375,-66.87175750732422,-111.58423614501953,1140.46533203125,-106.17886352539062,-69.14330291748047,1144.110107421875,-67.68582916259766,-0.5741070508956909,1173.3055419921875
82,-73.9234619140625,126.12445068359375,1235.4658203125,0.022792176642776933,-0.17941977223474184,0.6874927056477335,-0.7033084968179162,-13.25047492980957,126.25856018066406,1116.7852783203125,-0.4403812670956327,0.8813369817139879,0.06750816058661367,-0.15732804107575588,-27.733402252197266,-146.37313842773438,1139.167724609375,-66.87101745605469,-111.58460235595703,1140.467041015625,-106.17420196533203,-69.14254760742188,1144.085693359375,-67.67435455322266,-0.5753005146980286,1173.273681640625
83,-73.9173583984375,126.12964630126953,1235.46142578125,0.02284923194507018,-0.17933600646453332,0.687512107038836,-0.7033090444889027,-13.247326850891113,126.26123046875,1116.7725830078125,-0.4403865022215684,0.8813598299110368,0.06749077493613757,-0.15719279302423642,-27.7331485748291,-146.37095642089844,1139.1689453125,-66.87057495117188,-111.58235931396484,1140.4642333984375,-106.17304992675781,-69.1396484375,1144.1011962890625,-67.67695617675781,-0.5749168992042542,1173.271728515625
84,-73.92557525634766,126.12432098388672,1235.4725341796875,0.022820902486468137,-0.1793986757781792,0.6875029571306589,-0.7033029258259477,-13.251580238342285,126.25963592529297,1116.7843017578125,-0.44039315959699005,0.8813297460186712,0.06745538758299104,-0.1573579182909867,-27.732627868652344,-146.37020874023438,1139.168212890625,-66.87159729003906,-111.58629608154297,1140.47314453125,-106.17461395263672,-69.1393814086914,1144.0931396484375,-67.6778335571289,-0.5765816569328308,1173.2781982421875
85,-73.92489624023438,126.12258911132812,1235.478271484375,0.022870974568519612,-0.1793864146905319,0.6875121959175234,-0.7032953954146348,-13.249499320983887,126.26124572753906,1116.7801513671875,-0.44039137855607696,0.8813354964037403,0.06745429920743294,-0.15733116026612437,-27.728710174560547,-146.36871337890625,1139.1644287109375,-66.86531066894531,-111.58018493652344,1140.4500732421875,-106.17631530761719,-69.13724517822266,1144.100341796875,-67.6773681640625,-0.5746619701385498,1173.2763671875
86,-73.9262466430664,126.11332702636719,1235.4940185546875,0.022914096532349472,-0.17938861548995036,0.687514342301256,-0.7032913321965345,-13.250815391540527,126.26061248779297,1116.7877197265625,-0.44040308683868234,0.881316587605823,0.06750569176670866,-0.15738225787199026,-27.728851318359375,-146.3695831298828,1139.1505126953125,-66.86788177490234,-111.58627319335938,1140.4691162109375,-106.17670440673828,-69.14325714111328,1144.0950927734375,-67.6785888671875,-0.5763199925422668,1173.2857666015625
87,-73.92230224609375,126.11546325683594,1235.491943359375,0.022928726920139628,-0.1793866590973329,0.6875122213624247,-0.7032934277362636,-13.249780654907227,126.25960540771484,1116.7794189453125,-0.44039448405024967,0.8813178784199197,0.06745990627590681,-0.1574187302730267,-27.725786209106445,-146.3660888671875,1139.1529541015625,-66.867919921875,-111.57904815673828,1140.443115234375,-106.17501831054688,-69.13841247558594,1144.1007080078125,-67.67617797851562,-0.5769373178482056,1173.279296875
88,-73.94284057617188,126.09346008300781,1235.539794921875,0.02294981544472749,-0.179544761812875,0.6875005071277397,-0.7032638460604326,-13.248262405395508,126.25963592529297,1116.771240234375,-0.44040652498568994,0.8813356769400248,0.0674401459173093,-0.15729381431368863,-27.721622467041016,-146.36343383789062,1139.1357421875,-66.86089324951172,-111.58258819580078,1140.4405517578125,-106.17232513427734,-69.1385498046875,1144.0875244140625,-67.68157958984375,-0.5760819911956787,1173.298583984375
89,-73.93217468261719,126.108642578125,1235.504150390625,0.022923677270073578,-0.17945094926314165,0.6875141574337515,-0.7032752982702675,-13.2452392578125,126.25907897949219,1116.7657470703125,-0.44040062436373156,0.8813231560883196,0.0675006053332613,-0.15735454515902095,-27.719497680664062,-146.3662109375,1139.1458740234375,-66.86109924316406,-111.57762908935547,1140.4393310546875,-106.17144775390625,-69.13826751708984,1144.0924072265625,-67.6773681640625,-0.576942503452301,1173.2821044921875
90,-73.93136596679688,126.10469818115234,1235.5059814453125,0.022907623687678035,-0.17949921840225996,0.6874983294926175,-0.7032789761643823,-13.245296478271484,126.25950622558594,1116.7664794921875,-0.4403951100207479,0.8813420422340889,0.06749503143123006,-0.15726656476363984,-27.721328735351562,-146.36428833007812,1139.1363525390625,-66.86030578613281,-111.57959747314453,1140.4339599609375,-106.16848754882812,-69.13756561279297,1144.079345703125,-67.67510986328125,-0.5773343443870544,1173.27880859375
91,-73.93681335449219,126.0996322631836,1235.522216796875,0.022938522278735548,-0.17950930252469585,0.6875040085963652,-0.7032698434219218,-13.247517585754395,126.26024627685547,1116.7730712890625,-0.4403997279633294,0.8813271602429491,0.06750106034070287,-0.15733443069082217,-27.71929168701172,-146.36497497558594,1139.12890625,-66.86065673828125,-111.58088684082031,1140.449951171875,-106.17167663574219,-69.1385269165039,1144.0782470703125,-67.67802429199219,-0.5745863914489746,1173.2896728515625
92,-73.95171356201172,126.08775329589844,1235.5509033203125,0.02294473708365551,-0.17960541336293548,0.6874950235327824,-0.7032538852708532,-13.246033668518066,126.25995635986328,1116.767578125,-0.44040372417350115,0.8813349958029982,0.06760744852451471,-0.15723364083759234,-27.71738624572754,-146.364013671875,1139.1300048828125,-66.86283874511719,-111.57946014404297,1140.4337158203125,-106.17426300048828,-69.13726043701172,1144.0797119140625,-67.68327331542969,-0.5755618810653687,1173.301025390625
93,-73.9333267211914,126.10874938964844,1235.4932861328125,0.02285191075872143,-0.17950961205468435,0.6874936633013481,-0.7032826972669985,-13.244089126586914,126.25932312011719,1116.7626953125,-0.44042942782847255,0.8813155876946638,0.06770127440694938,-0.1572300589352063,-27.720531463623047,-146.36660766601562,1139.1400146484375,-66.86575317382812,-111.58197784423828,1140.4468994140625,-106.16940307617188,-69.14036560058594,1144.0693359375,-67.67318725585938,-0.5761157870292664,1173.27587890625
94,-73.9375228881836,126.10063934326172,1235.520751953125,0.022928977825627247,-0.1795071268451732,0.6875020988872834,-0.703272576895504,-13.240520477294922,126.26109313964844,1116.753173828125,-0.4404170362692183,0.8813550649229195,0.06765194529309639,-0.15706462999865442,-27.719629287719727,-146.36819458007812,1139.1356201171875,-66.86434936523438,-111.5797348022461,1140.4451904296875,-106.17337799072266,-69.136962890625,1144.083740234375,-67.68014526367188,-0.5757939219474792,1173.289306640625
95,-73.93180847167969,126.12043762207031,1235.46875,0.02285723813296057,-0.17940826822257186,0.6875212533855001,-0.7032814131637077,-13.242560386657715,126.25922393798828,1116.758056640625,-0.4404214934446829,0.8813328994414782,0.06774613327451583,-0.15713589628211627,-27.719778060913086,-146.36428833007812,1139.1419677734375,-66.86783599853516,-111.5843505859375,1140.46630859375,-106.1718978881836,-69.1398696899414,1144.072265625,-67.67521667480469,-0.5773842334747314,1173.2674560546875
96,-73.93356323242188,126.1063461303711,1235.5115966796875,0.02295088706874486,-0.17943321166627732,0.687515862003403,-0.7032772702338674,-13.238069534301758,126.26073455810547,1116.73876953125,-0.4404245048013336,0.8813672389822385,0.06764364036925542,-0.15697892704729677,-27.72299575805664,-146.3658905029297,1139.1495361328125,-66.86543273925781,-111.58232879638672,1140.43798828125,-106.17912292480469,-69.13721466064453,1144.1015625,-67.68061828613281,-0.5779728293418884,1173.28759765625
97,-73.9382095336914,126.10791015625,1235.4990234375,0.022868609405161597,-0.17948315463508013,0.6875039480020555,-0.7032788532208978,-13.2400484085083,126.25826263427734,1116.7490234375,-0.4404228460475639,0.8813373943347622,0.06782565179721578,-0.15707257871716063,-27.72148895263672,-146.3674774169922,1139.1414794921875,-66.8726806640625,-111.58888244628906,1140.4666748046875,-106.17350006103516,-69.14189147949219,1144.0743408203125,-67.6784439086914,-0.5750738978385925,1173.2845458984375
98,-73.93173217773438,126.10930633544922,1235.504638671875,0.022951639017635344,-0.17940675209686582,0.6875225613691481,-0.7032774467995286,-13.241068840026855,126.25880432128906,1116.75,-0.4404426364326289,0.8813182818482946,0.06794145222674816,-0.15707427912158414,-27.720455169677734,-146.36671447753906,1139.14697265625,-66.86695861816406,-111.58460998535156,1140.44677734375,-106.17816925048828,-69.13886260986328,1144.0989990234375,-67.67951965332031,-0.5741000771522522,1173.2864990234375
99,-73.91954040527344,126.11800384521484,1235.4822998046875,0.02295620233298779,-0.1793264916227698,0.687524670663963,-0.7032957055215998,-13.241108894348145,126.25985717773438,1116.7454833984375,-0.4404421683925459,0.8813310346339227,0.06790972497591394,-0.15701774723408568,-27.72538948059082,-146.36480712890625,1139.1395263671875,-66.87339782714844,-111.58329010009766,1140.466552734375,-106.18058776855469,-69.14408111572266,1144.0908203125,-67.6742935180664,-0.5742030143737793,1173.2774658203125
>>>>>>> 0a4e01ddab7f8b881bf8f6495ed836dc2b12daec
