,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,IMD12,IMD13,IMD14,IMD23,IMD24,IMD34,IMD12_abs_e,IMD13_abs_e,IMD14_abs_e,IMD23_abs_e,IMD24_abs_e,IMD34_abs_e,IMD_abs_e_RMS
10,236.9756317138672,-314.3118896484375,1555.4715576171875,0.612568408120384,0.6876649274107073,-0.18424834061576098,0.3434085641949311,254.9739990234375,-60.48760986328125,1631.8961181640625,0.27445422082139026,0.6164161951805263,-0.6099082254378455,0.41559344501055967,236.93702697753906,-314.26251220703125,1555.598876953125,199.92127990722656,-285.4053955078125,1577.8782958984375,162.563720703125,-249.17901611328125,1603.0537109375,198.24612426757812,-173.04974365234375,1606.37451171875,51.95451110256382,109.63216416023886,154.97160075718244,57.807779027683864,115.92511792688491,84.14230664414248,0.0014229898382467354,0.3116705887647697,0.03911471374624398,0.314056339106493,0.019769274746252563,0.1779109556516687,0.19551004157091434
11,236.1716766357422,-314.3354187011719,1555.10791015625,0.6130741903683307,0.6869773554391108,-0.18377202915069765,0.3441365884644302,254.7976531982422,-60.39057922363281,1631.7152099609375,0.27317207799503745,0.6171787956343617,-0.6094998707591055,0.415905346885353,236.13279724121094,-314.28948974609375,1555.2354736328125,199.19769287109375,-285.3692626953125,1577.5657958984375,161.93130493164062,-249.0877227783203,1602.8056640625,197.778076171875,-173.0391845703125,1606.1722412109375,51.9540639410129,109.63601093711767,154.97511939619798,57.81163164745803,115.92407203233657,84.14098296086694,0.0009758282873235657,0.3078238118859531,0.03559607473070514,0.3102037193323284,0.02081516929459326,0.17658727237612482,0.19316064793615492
12,235.77395629882812,-314.3533935546875,1554.9368896484375,0.6133259197049498,0.6866424159892409,-0.18362348385992883,0.3444356615649406,254.7037811279297,-60.36032485961914,1631.6519775390625,0.2727487954620344,0.6176643091179415,-0.6091610342346665,0.4159588082803596,235.7318878173828,-314.3057556152344,1555.057861328125,198.83863830566406,-285.35821533203125,1577.4312744140625,161.61607360839844,-249.0469512939453,1602.670654296875,197.53515625,-173.0351104736328,1606.0546875,51.95807503262224,109.63048623257144,154.97439066103615,57.80184699085868,115.92013943740935,84.13936132052929,0.004986919896666109,0.3133485164321854,0.03632480989253395,0.31998837593167906,0.02474776422181435,0.1749656320384787,0.19712501908435015
13,234.97061157226562,-314.3634033203125,1554.54638671875,0.613812580754894,0.6860137641780825,-0.18295940439958414,0.34517399584410235,254.5054473876953,-60.312278747558594,1631.4853515625,0.2717239224302284,0.6184375790426594,-0.6086151265532235,0.4162795917860852,234.93087768554688,-314.3167419433594,1554.6732177734375,198.1053466796875,-285.3182373046875,1577.081298828125,160.9777069091797,-248.9549560546875,1602.4019775390625,197.060791015625,-173.0251007080078,1605.858642578125,51.953393553222575,109.63242691466726,154.97554342477076,57.8090531714343,115.92659374173621,84.13845984324163,0.0003054404970015412,0.31140783433636443,0.0351720461579248,0.312782195356057,0.018293459894948683,0.17406415475082326,0.194369788370303
14,234.16690063476562,-314.3526611328125,1554.1282958984375,0.6141713615340396,0.6853704186960743,-0.1825325242572894,0.34603873401117097,254.28648376464844,-60.292274475097656,1631.3428955078125,0.27061728716454925,0.6185943298374716,-0.6085925593882531,0.4168002346902947,234.1293487548828,-314.30584716796875,1554.267822265625,197.3768310546875,-285.2547302246094,1576.7103271484375,160.34156799316406,-248.8640594482422,1602.1456298828125,196.57774353027344,-173.00830078125,1605.6383056640625,51.945942848070196,109.63370208070894,154.9646612439139,57.81735254038784,115.91689870185101,84.138904940664,0.007145264655378014,0.3101326682946848,0.04605422701479256,0.3044828264025199,0.027988499780150278,0.1745092521731948,0.19248417483201255
15,233.37533569335938,-314.3036193847656,1553.6788330078125,0.6144605797986221,0.6848127383156153,-0.18178184112933254,0.34702315708009984,254.0784454345703,-60.28300857543945,1631.3106689453125,0.27001504834234946,0.6188834630852621,-0.6084661648244998,0.41694611048915714,233.33580017089844,-314.2618103027344,1553.8148193359375,196.66152954101562,-285.1789245605469,1576.3446044921875,159.71543884277344,-248.75624084472656,1601.86474609375,196.09585571289062,-172.9745330810547,1605.4781494140625,51.94619898042397,109.63454151649796,154.97744301256415,57.81784442807619,115.92630803177454,84.13951893597513,0.006889132301601819,0.30929323250566654,0.03327245836453585,0.3039909387141648,0.018579169856622002,0.17512324748432206,0.19159012173806025
16,232.9793701171875,-314.27862548828125,1553.4573974609375,0.6144924162335498,0.6844599824581624,-0.1817968713702471,0.34765428282248356,253.9689178466797,-60.285850524902344,1631.263427734375,0.26973546159230094,0.6190974575531117,-0.6083105859684691,0.41703638907121676,232.94264221191406,-314.2344970703125,1553.58837890625,196.30950927734375,-285.14349365234375,1576.190673828125,159.4169921875,-248.70587158203125,1601.7623291015625,195.857177734375,-172.9593505859375,1605.38232421875,51.95321591780037,109.63918755315771,154.972937833451,57.815808156479676,115.92083079368068,84.13398201886567,0.0001278050747970383,0.3046471958459165,0.037777637477688586,0.30602721031068114,0.02405640795048214,0.16958633037485527,0.19027522514695233
17,232.59864807128906,-314.2532043457031,1553.2152099609375,0.6147119308834591,0.6842468418967227,-0.18118777161245525,0.3480035815936432,253.85601806640625,-60.30656814575195,1631.247802734375,0.2695314483794283,0.6190551772443319,-0.6084154929962818,0.4170780187729481,232.5594940185547,-314.20904541015625,1553.34228515625,195.95706176757812,-285.1040954589844,1575.979736328125,159.10279846191406,-248.64979553222656,1601.5662841796875,195.62197875976562,-172.9418487548828,1605.2806396484375,51.954695205597865,109.63327710357979,154.9786874111699,57.80851267688461,115.92680795105231,84.13762637141802,0.0016070928722911049,0.3105576454238417,0.032028059758800964,0.3133226899057462,0.018079250578850292,0.1732306829272119,0.19407097812798096
18,231.83529663085938,-314.2023620605469,1552.7615966796875,0.6148013188621283,0.6836788432689966,-0.1808108588889094,0.3491561411454898,253.6244659423828,-60.37466049194336,1631.236083984375,0.26909458013866894,0.6187560699319028,-0.6087791270208996,0.41727330056701595,231.80072021484375,-314.1612243652344,1552.893798828125,195.27078247070312,-285.033935546875,1575.6148681640625,158.50474548339844,-248.56646728515625,1601.3406982421875,195.14849853515625,-172.92515563964844,1605.115234375,51.95269287791916,109.64521937167812,154.97771063508392,57.8224528222375,115.92525648980589,84.13453386207684,0.00039523480641179276,0.29861537732550403,0.0330048358447641,0.29938254455285573,0.019630711825271874,0.17013817358602523,0.18673639616486265
19,231.4564666748047,-314.1746520996094,1552.50537109375,0.6149019820366991,0.6834366391151575,-0.1804362647947874,0.3496464888272473,253.51173400878906,-60.42024230957031,1631.2491455078125,0.26901607909175723,0.6186457262716032,-0.6089273333695578,0.417271275349044,231.42030334472656,-314.1327819824219,1552.6416015625,194.9283905029297,-284.99188232421875,1575.39306640625,158.19598388671875,-248.52561950683594,1601.1759033203125,194.9137420654297,-172.9163055419922,1605.0052490234375,51.94690451104045,109.6434182945092,154.97346163167046,57.825709671583255,115.92159628386396,84.14051350222823,0.006183601685123108,0.30041645449442456,0.03725383925822712,0.2961256952071025,0.023290917767198493,0.1761178137374202,0.18749511554893705
20,231.07884216308594,-314.1429748535156,1552.267333984375,0.614882345309583,0.6831355169279577,-0.18049235021000765,0.35024002977076557,253.399169921875,-60.46739196777344,1631.2957763671875,0.26903450947599955,0.6185203326001519,-0.609113660535539,0.41717332059972617,231.0494842529297,-314.09661865234375,1552.400146484375,194.58346557617188,-284.96026611328125,1575.216552734375,157.9053955078125,-248.47735595703125,1601.054931640625,194.66848754882812,-172.89930725097656,1604.8846435546875,51.95465283859784,109.65050603454074,154.9673517257172,57.82651106466163,115.92178976705496,84.13223565302228,0.0015647258722637503,0.2933287144628878,0.043363745211479454,0.2953243021287264,0.023097434576200726,0.167839964531467,0.18432072866791055
21,230.71043395996094,-314.1065979003906,1552.0303955078125,0.614996963125852,0.6829559142248655,-0.17994969329608598,0.35066802314140677,253.28631591796875,-60.517269134521484,1631.3594970703125,0.26913544368050674,0.6183737150952685,-0.6093060007012434,0.4170446725995061,230.67344665527344,-314.05999755859375,1552.157470703125,194.24928283691406,-284.91595458984375,1575.02685546875,157.59896850585938,-248.4310760498047,1600.88134765625,194.42713928222656,-172.88768005371094,1604.8079833984375,51.952898956547436,109.64055308397188,154.96933411149476,57.817356121842984,115.91928877120795,84.13404370174848,0.00018915617813775043,0.30328166503174714,0.0413813594339274,0.3044792449473732,0.025598430423215746,0.16964801325767098,0.18966442281005072
22,230.33494567871094,-314.0661926269531,1551.8079833984375,0.6150009799465457,0.6827130617107234,-0.1795750545770627,0.3513253048216189,253.16033935546875,-60.56429672241211,1631.3619384765625,0.26907556709873676,0.6181888320793376,-0.6094938764941142,0.4170828713805628,230.30123901367188,-314.025146484375,1551.9453125,193.90834045410156,-284.8743896484375,1574.8389892578125,157.30674743652344,-248.39219665527344,1600.79638671875,194.19595336914062,-172.8779296875,1604.7822265625,51.94545336375779,109.64628291101153,154.9769916749749,57.83090436747447,115.93052758120099,84.13741705851935,0.007634748967781491,0.2975518379921027,0.03372379595379016,0.29093099931588995,0.014359620430170139,0.17302137002853613,0.18462399611381552
23,229.9474639892578,-314.010009765625,1551.5250244140625,0.6148611383894509,0.6824024492346121,-0.1796719763655231,0.35212307320869773,253.03172302246094,-60.61472702026367,1631.366455078125,0.2691186118318362,0.6180704174704031,-0.6096087758881116,0.4170626717579327,229.92152404785156,-313.9696960449219,1551.653564453125,193.56494140625,-284.82220458984375,1574.645751953125,157.00924682617188,-248.34396362304688,1600.6756591796875,193.94842529296875,-172.854248046875,1604.6685791015625,51.96169787001395,109.66358874730788,154.9781445104182,57.83197161161896,115.92385648469632,84.1376459920035,0.008609757288375874,0.280246001695744,0.03257096051049757,0.28986375517139606,0.021030716934845373,0.17325030351268822,0.17988504298564648
24,229.5791473388672,-313.9809265136719,1551.3043212890625,0.6149919316206743,0.6821739449422922,-0.17927131954179185,0.3525413832064073,252.90049743652344,-60.66746139526367,1631.3502197265625,0.2689448182889146,0.6177754680151667,-0.6098691568768576,0.4172310718588626,229.5482177734375,-313.93963623046875,1551.44287109375,193.22772216796875,-284.7788391113281,1574.44384765625,156.71678161621094,-248.2939453125,1600.531005859375,193.71286010742188,-172.84332275390625,1604.580078125,51.94781431859505,109.65135568514333,154.9706595030478,57.83369328169032,115.92233420652197,84.13026360602628,0.005273794130523868,0.29247906386029854,0.04005596788087473,0.28814208510003425,0.022552995109194285,0.16586791753546493,0.18176127251871887
25,229.2073211669922,-313.93597412109375,1551.056640625,0.614902875864401,0.6819365138854121,-0.17902354867840273,0.3532812099476728,252.7730255126953,-60.73109817504883,1631.3968505859375,0.269065730952735,0.6175992795294942,-0.6100348715728559,0.41717168865661197,229.17959594726562,-313.89697265625,1551.18115234375,192.89720153808594,-284.74395751953125,1574.2860107421875,156.42295837402344,-248.26123046875,1600.421630859375,193.47650146484375,-172.83966064453125,1604.5386962890625,51.962918675117486,109.664049204449,154.98033334416363,57.83105071121311,115.92295816744574,84.13280262825619,0.009830562391911712,0.27978554455462756,0.030382126765061912,0.290784655577248,0.021929034185419027,0.1684069397653758,0.17920991432119576
26,228.83645629882812,-313.9040222167969,1550.8067626953125,0.6149413539160472,0.681708567123862,-0.17882177386824702,0.3537560373257865,252.64141845703125,-60.803375244140625,1631.443603515625,0.26918129300467863,0.6173453183929524,-0.6102711717788802,0.4171274220789927,228.80079650878906,-313.8577880859375,1550.9248046875,192.56304931640625,-284.7091064453125,1574.09765625,156.1241455078125,-248.2219696044922,1600.2470703125,193.22621154785156,-172.82647705078125,1604.414306640625,51.95960943370549,109.64780962167025,154.97260598774,57.81778897039187,115.91920391068352,84.13328390399691,0.00652132097991398,0.2960251273333796,0.03810948318869123,0.3040463963984905,0.025683290947640103,0.1688882155061009,0.18741789681645496
27,228.12010192871094,-313.84124755859375,1550.3154296875,0.6147976859600228,0.6812400543186544,-0.1784986187554581,0.35506905924413024,252.35394287109375,-60.9566535949707,1631.420654296875,0.26897805893825233,0.6168531540110942,-0.6105882242753036,0.4175224671472269,228.0879364013672,-313.7987976074219,1550.42138671875,191.92100524902344,-284.6578369140625,1573.7459716796875,155.56285095214844,-248.17416381835938,1600.0089111328125,192.7566680908203,-172.83009338378906,1604.2681884765625,51.97382767037926,109.66039921904483,154.98371575900188,57.81622415159963,115.92130207021145,84.13233876747654,0.02073955765368396,0.28343552995879406,0.026999711926805503,0.30561121519073,0.02358513141970775,0.16794307898572924,0.1842345264386627
28,227.7798614501953,-313.8243103027344,1550.1051025390625,0.6148299141512565,0.6810316782658719,-0.17840853327193915,0.35545804973144723,252.19375610351562,-61.035621643066406,1631.361328125,0.26862154620407086,0.6163827760542501,-0.6109073741189708,0.4179795671389387,227.74615478515625,-313.7762145996094,1550.2440185546875,191.60133361816406,-284.6247863769531,1573.5172119140625,155.2914276123047,-248.1517333984375,1599.8968505859375,192.51797485351562,-172.83197021484375,1604.143798828125,51.941268696070395,109.64334795754297,154.95641645318668,57.83232836560044,115.9157530390678,84.12442638679073,0.011819416655178827,0.3004867914606564,0.05429901774201085,0.2895070011899179,0.029134162563366317,0.16003069829992,0.18423414510921682
29,227.4268341064453,-313.7771911621094,1549.8204345703125,0.6146069961963115,0.6807555442784146,-0.17842631238771828,0.35636242816613944,252.05813598632812,-61.12508010864258,1631.4307861328125,0.26882063334324974,0.6160308450536122,-0.6111953398316924,0.41794942469094126,227.39781188964844,-313.7308349609375,1549.9256591796875,191.3001251220703,-284.60015869140625,1573.3773193359375,155.0242919921875,-248.13023376464844,1599.7750244140625,192.2993621826172,-172.831787109375,1604.076416015625,51.97710701813501,109.66459991233657,154.97337617545386,57.817214796478396,115.91204379938688,84.1295958394459,0.02401890540943441,0.27923483666705806,0.03733929547482262,0.3046205703119611,0.03284340224428206,0.1652001509550871,0.18307862410079892
30,226.7831268310547,-313.7040100097656,1549.36767578125,0.6144411839137719,0.6804195462444009,-0.17810200154001674,0.3574506254668549,251.7569122314453,-61.29665756225586,1631.5050048828125,0.26907436402438645,0.6153082946469294,-0.6116931165439345,0.4181222552511742,226.75778198242188,-313.6654968261719,1549.5009765625,190.70819091796875,-284.5340881347656,1572.9688720703125,154.50564575195312,-248.0889434814453,1599.568359375,191.8424072265625,-172.82382202148438,1603.9222412109375,51.95145915011093,109.66949603300547,154.97462631691266,57.848125035916894,115.92489406029487,84.12983152744248,0.0016289626146459568,0.2743387159981552,0.036089154016025304,0.2737103308734632,0.019993141336286158,0.16543583895166591,0.17284525805341208
31,226.4752960205078,-313.6597900390625,1549.1103515625,0.6144165529976867,0.680302823776655,-0.1776649892735812,0.3579322826322997,251.58692932128906,-61.37711715698242,1631.4464111328125,0.2689605589288473,0.6150833948161969,-0.6117161981136732,0.41849244691800364,226.45216369628906,-313.6187438964844,1549.236328125,190.41868591308594,-284.4970703125,1572.76806640625,154.2475128173828,-248.06106567382812,1599.3951416015625,191.63137817382812,-172.82310485839844,1603.8355712890625,51.96369982999645,109.66871637740027,154.9741153568319,57.835433175566884,115.92124500024451,84.13097855405341,0.010611717270876397,0.27511837160335517,0.03660011409678532,0.2864021912234733,0.023642201386650186,0.16658286556260293,0.17676600126159192
32,226.18307495117188,-313.6226501464844,1548.90185546875,0.6144141355095288,0.6802237506884705,-0.17716851882541415,0.3583325759997223,251.41893005371094,-61.461368560791016,1631.408935546875,0.2688964772912769,0.614849649744283,-0.6117477386162228,0.41883086921526197,226.15182495117188,-313.58282470703125,1549.0146484375,190.15255737304688,-284.46881103515625,1572.61962890625,153.99765014648438,-248.03536987304688,1599.243896484375,191.41720581054688,-172.82688903808594,1603.791015625,51.968915335781595,109.66162107279428,154.98121691077398,57.822353597426535,115.91882259943925,84.1261851511026,0.015827223056021467,0.2822136762093521,0.029498560154706865,0.29948176936382254,0.026064602191908648,0.16178946261179306,0.18134210255820532
33,225.62083435058594,-313.5568542480469,1548.4326171875,0.6141525269493707,0.679979335378188,-0.1770311943379197,0.3593114711940463,251.1074676513672,-61.66493225097656,1631.474609375,0.26911165365007045,0.614036244390335,-0.6122175606474016,0.4191993164112775,225.5972900390625,-313.51593017578125,1548.5704345703125,189.62579345703125,-284.4183349609375,1572.1976318359375,153.53201293945312,-248.01918029785156,1599.0028076171875,190.99205017089844,-172.8343963623047,1603.5765380859375,51.950582905938035,109.66609621553386,154.96608663322814,57.846148539916335,115.9201353002917,84.12446216896075,0.0025052067875392936,0.2777385334697726,0.044628837700543045,0.275686826874022,0.024751901339456595,0.16006648046993632,0.17386482464417935
34,225.3511962890625,-313.5267639160156,1548.210205078125,0.6140815943687197,0.6798931677256702,-0.17661379215807288,0.3598008398504232,250.9384307861328,-61.77524948120117,1631.4698486328125,0.2690205293006444,0.6133959151571594,-0.6126393099687076,0.419578934128464,225.32151794433594,-313.4866638183594,1548.3138427734375,189.38775634765625,-284.4081115722656,1572.08154296875,153.30299377441406,-248.00897216796875,1598.8424072265625,190.80099487304688,-172.84918212890625,1603.5343017578125,51.977889489571176,109.66828052436522,154.98344059773515,57.819990445915536,115.91664253730364,84.12554902882596,0.024801376845601908,0.2755542246384124,0.027274873193533722,0.30184492087482084,0.02824466432751649,0.16115334033514728,0.18035505451715433
35,225.09365844726562,-313.498779296875,1548.00439453125,0.6139652289262826,0.6798110043577816,-0.17638951463096209,0.36026439617566314,250.76490783691406,-61.87146759033203,1631.399658203125,0.2690747440675034,0.6133678748518133,-0.6124285593833808,0.41989271469790335,225.0678253173828,-313.46527099609375,1548.143310546875,189.14137268066406,-284.38397216796875,1571.850341796875,153.09112548828125,-248.01307678222656,1598.764892578125,190.60501098632812,-172.86141967773438,1603.4736328125,51.94665794136883,109.66849872704992,154.9792668042728,57.852012908359484,115.92866119163888,84.1263062621114,0.006430171356747394,0.27533602195370577,0.03144866665587642,0.26982245843087327,0.01622600999228041,0.16191057362058814,0.17132949106302886
36,224.83119201660156,-313.467041015625,1547.7650146484375,0.6138063785457275,0.6797036270631466,-0.17635346871409333,0.3607549903830707,250.60643005371094,-61.97983169555664,1631.4212646484375,0.2692661997216273,0.6129156593472338,-0.6127290592258338,0.4199919144396033,224.80825805664062,-313.4320373535156,1547.903076171875,188.90126037597656,-284.3647155761719,1571.659423828125,152.86709594726562,-248.0104522705078,1598.6307373046875,190.4044952392578,-172.8680419921875,1603.3604736328125,51.947913641564774,109.67593265810899,154.97541295661904,57.857974534405635,115.92551269702032,84.12971278790543,0.005174471160799499,0.267902090894637,0.035302514309648814,0.26386083238472224,0.019374504610837562,0.16531709941462225,0.16850926118398418
37,224.587890625,-313.4393005371094,1547.554443359375,0.6137828429658695,0.6796651898890153,-0.17594152727375778,0.36106845654867353,250.45516967773438,-62.07963562011719,1631.451171875,-0.26943528009752676,-0.6125243524017037,0.612977635894,-0.4200916155405194,224.5604705810547,-313.400146484375,1547.673583984375,188.67266845703125,-284.3540344238281,1571.5130615234375,152.65240478515625,-247.99658203125,1598.45703125,190.2161407470703,-172.8771514892578,1603.284423828125,51.96086658690724,109.66929691514325,154.98003297931785,57.838579201912445,115.92625758737202,84.12649299402014,0.007778474181662887,0.27453783386037856,0.030682491610832585,0.28325616487791194,0.018629614259140226,0.1620973055293291,0.1747520129123211
38,224.09353637695312,-313.3806457519531,1547.13818359375,0.6135958588505559,0.6794963618461355,-0.17557578839322496,0.361881139007564,250.1267852783203,-62.26456832885742,1631.426513671875,-0.26924512268675155,-0.6117306175449255,0.6133667427284727,-0.4208015617629809,224.0683135986328,-313.3432922363281,1547.268310546875,188.21043395996094,-284.3069152832031,1571.1527099609375,152.23367309570312,-247.984619140625,1598.215576171875,189.840576171875,-172.8926544189453,1603.115478515625,51.95539677565668,109.67039527457007,154.97362950771495,57.84492412393883,115.91985792451815,84.12545017841425,0.002308662931106653,0.27343947443355887,0.037085963213741024,0.2769112428515257,0.025029277113006287,0.16105448992344407,0.17291360782454263
39,223.85604858398438,-313.354736328125,1546.9410400390625,0.6135263036288776,0.6794660255466971,-0.17524318219929885,0.36221709232989663,249.9640655517578,-62.36074447631836,1631.412841796875,-0.2692583872461562,-0.6113974500149096,0.6135061586535303,-0.4210739511143552,223.82568359375,-313.31231689453125,1547.063720703125,187.98883056640625,-284.2987060546875,1571.0028076171875,152.02113342285156,-247.98226928710938,1598.0733642578125,189.65060424804688,-172.90646362304688,1603.049560546875,51.95333994218633,109.6626293739547,154.97146170888604,57.83920689408922,115.9223340821553,84.12559777023628,0.0002518294607583016,0.28120537504892695,0.03925376204264808,0.2826284727011341,0.022553119475858807,0.16120208174547201,0.17653658362481497
