,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,IMD12,IMD13,IMD14,IMD23,IMD24,IMD34,IMD12_abs_e,IMD13_abs_e,IMD14_abs_e,IMD23_abs_e,IMD24_abs_e,IMD34_abs_e,IMD_abs_e_RMS
653,-142.27259826660156,-24.087703704833984,1222.87451171875,0.25142510416240765,-0.21328014212265428,0.7121062407215937,-0.6198400599335465,113.53189086914062,40.73512268066406,1414.97021484375,0.17561399970443883,0.9840646360631097,-0.020121903615478744,0.019277555671772226,-142.29827880859375,-24.026996612548828,1222.875,-184.80535888671875,-2.9325804710388184,1244.6368408203125,-228.6906280517578,23.94318389892578,1270.3851318359375,-196.9440155029297,86.6985092163086,1316.6085205078125,52.20540168419307,109.64483048974289,155.02344031375236,57.543010439002074,115.58980015566986,84.15865923556044,0.0016330875182930527,0.03990163132861824,0.0763254406501801,0.04097864902812631,0.07041511919388199,0.040273343316613364,0.05112054531061576
654,-142.02586364746094,-24.16756248474121,1223.035400390625,0.25101750862458855,-0.2132823398635198,0.7123990126126181,-0.619668056861747,113.5345230102539,40.73589324951172,1414.9697265625,0.175612376216696,0.9840643394536355,-0.020139999831673912,0.019288585795383367,-142.05612182617188,-24.107648849487305,1223.0386962890625,-184.58062744140625,-3.0225470066070557,1244.7432861328125,-228.49916076660156,23.853313446044922,1270.454345703125,-196.8242950439453,86.6480484008789,1316.667724609375,52.191994767685856,109.63984994028127,155.02506963466487,57.55178562594624,115.60211039277497,84.15552415931343,0.011773828988921764,0.04488218079023909,0.07469611973766632,0.032203462083963075,0.05810488208877018,0.04340841956361885,0.048356445084335564
655,-141.7815399169922,-24.24955940246582,1223.2127685546875,0.2505934062449729,-0.213352541418658,0.7126713124313094,-0.6195024118227279,113.53402709960938,40.73720169067383,1414.973388671875,0.17561331890129211,0.9840624421631192,-0.02023071458033261,0.01928186546991242,-141.80889892578125,-24.19294548034668,1223.2091064453125,-184.36512756347656,-3.1087124347686768,1244.8817138671875,-228.3144989013672,23.76218032836914,1270.528076171875,-196.7048797607422,86.59151458740234,1316.7470703125,52.20420856067788,109.6448713549758,155.03585388146303,57.544139739396144,115.59857122443495,84.15989950694937,0.00043996400309964656,0.03986076609569977,0.06391187293951361,0.03984934863405698,0.061644050428796504,0.03903307192767613,0.045799093856819205
656,-141.53501892089844,-24.336273193359375,1223.3804931640625,0.2501449369542844,-0.2133765360162212,0.7129566115810466,-0.6193471033247254,113.5329818725586,40.738128662109375,1414.962646484375,0.17561437855050294,0.9840611358856958,-0.020248538769127186,0.019320133627641702,-141.56326293945312,-24.278316497802734,1223.371337890625,-184.1469268798828,-3.198659658432007,1245.0130615234375,-228.12730407714844,23.66541290283203,1270.58251953125,-196.579345703125,86.54013061523438,1316.8062744140625,52.21191979669121,109.63954614478293,155.04059128609833,57.530419395341696,115.5936024818683,84.17326963145563,0.008151200016435212,0.0451859762885789,0.059174468304206584,0.0535696926885052,0.06661279299544276,0.02566294742142361,0.04756643643315253
657,-141.29164123535156,-24.425983428955078,1223.5615234375,0.24972304800075282,-0.2132157528975862,0.7132834557057807,-0.6191963774360674,113.53549194335938,40.74077606201172,1414.9722900390625,0.1756080594488978,0.9840644297808334,-0.0201782260606035,0.01928332672965244,-141.3165740966797,-24.365882873535156,1223.5638427734375,-183.92861938476562,-3.287308692932129,1245.1348876953125,-227.94371032714844,23.57537078857422,1270.685302734375,-196.45025634765625,86.48391723632812,1316.8502197265625,52.20538930170544,109.64969914704346,155.0153193332479,57.54785389795803,115.5800728734203,84.145840186091,0.0016207050306604742,0.03503297402804151,0.08444642115463807,0.03613519007217292,0.08014240144343887,0.0530923927860556,0.0561374691305408
658,-141.0471954345703,-24.515426635742188,1223.7410888671875,0.249284504230405,-0.21329658455701328,0.7135449327014648,-0.6190439661146663,113.53629302978516,40.73921585083008,1414.9627685546875,0.17561838603570648,0.984062534917931,-0.020150002621952774,0.019315466638030833,-141.0701904296875,-24.45937156677246,1223.734375,-183.7106475830078,-3.3826498985290527,1245.2740478515625,-227.75701904296875,23.480701446533203,1270.75732421875,-196.32916259765625,86.42668914794922,1316.93310546875,52.214885703955005,109.6540679080289,155.03314428494315,57.542331015380114,115.58531411785665,84.15527495351577,0.011117107280227856,0.030664213042598476,0.06662146945939185,0.04165807265008681,0.07490115700709055,0.04365762536127704,0.04958808798296389
659,-140.80047607421875,-24.615482330322266,1223.9345703125,0.24869633995325433,-0.2135065077480365,0.7137829891985951,-0.6189337169469857,113.53707885742188,40.74236297607422,1414.984130859375,0.1756119498135782,0.984065155210469,-0.02017355387700186,0.01921564745827578,-140.8316650390625,-24.552515029907227,1223.9332275390625,-183.49374389648438,-3.4774041175842285,1245.4044189453125,-227.5699462890625,23.384506225585938,1270.80908203125,-196.20652770996094,86.36949920654297,1317.0064697265625,52.203690796795414,109.63043909164297,155.0248272677159,57.529737972165464,115.5895089759618,84.17227569485186,7.7799879363738e-05,0.05429302942853553,0.07493848668664782,0.05425111586473719,0.07070629890193914,0.0266568840251864,0.05356720020551395
660,-140.30856323242188,-24.813194274902344,1224.2921142578125,0.24780949839162095,-0.21335608535831196,0.7144020321567867,-0.618627003773456,113.53691101074219,40.73988723754883,1414.9564208984375,0.17561463162992128,0.9840642531752238,-0.0200920575832617,0.01932242226655074,-140.33721923828125,-24.75059700012207,1224.2977294921875,-183.05291748046875,-3.6817057132720947,1245.653564453125,-227.19424438476562,23.181884765625,1270.979248046875,-195.95684814453125,86.24653625488281,1317.1153564453125,52.19770821840288,109.63954487360994,155.01296263121915,57.54562958019168,115.58714394257098,84.15144496372794,0.006060378271897093,0.04518724746156977,0.08680312318338679,0.03835950783852127,0.07307133229276985,0.04748761514910882,0.05579627040932886
661,-140.06272888183594,-24.916431427001953,1224.4920654296875,0.24730390106885336,-0.21340885667724666,0.7146778595427858,-0.6184925201545927,113.53614044189453,40.738101959228516,1414.962646484375,0.17561576954431532,0.9840638268010596,-0.020109428293713302,0.019315723199299223,-140.09205627441406,-24.854616165161133,1224.4888916015625,-182.83517456054688,-3.784003496170044,1245.8150634765625,-227.00665283203125,23.078170776367188,1271.0543212890625,-195.8343963623047,86.18619537353516,1317.19677734375,52.20872040101184,109.63593571788775,155.02265119792276,57.53013153350355,115.5809911997757,84.16328530143018,0.004951804337061105,0.048796403183757775,0.07711455647978482,0.053857554526651086,0.07922407508804952,0.03564727744686991,0.055976308669323856
662,-139.57444763183594,-25.122989654541016,1224.884033203125,0.24630220426579089,-0.21353571490097817,0.7152199968170996,-0.6182217068240883,113.53801727294922,40.73777770996094,1414.9603271484375,0.17561269353129136,0.9840657369483187,-0.020072563560893465,0.019284694115834167,-139.6029052734375,-25.065427780151367,1224.8780517578125,-182.40126037597656,-3.9914629459381104,1246.0958251953125,-226.63478088378906,22.874698638916016,1271.2188720703125,-195.59471130371094,86.0615005493164,1317.3555908203125,52.21115879734685,109.6370134606342,155.036678800633,57.5287967812817,115.59220379675313,84.17039070966031,0.00739020067207008,0.047718660437311655,0.06308695376952755,0.05519230674850206,0.0680114781106198,0.02854186921673829,0.049662258529022625
663,-139.3363494873047,-25.228450775146484,1225.067138671875,0.24589847898907644,-0.21338815291840094,0.7155271107020285,-0.6180779789600493,113.53855895996094,40.737239837646484,1414.9764404296875,0.17561372364342762,0.9840657060485771,-0.02009606744309652,0.019252384801053856,-139.35890197753906,-25.1722412109375,1225.0521240234375,-182.18846130371094,-4.10256814956665,1246.25,-226.45065307617188,22.769546508789062,1271.3104248046875,-195.46800231933594,85.99561309814453,1317.416015625,52.22693003523047,109.65043780285663,155.04067674206118,57.52631622227623,115.57954080921427,84.16166377378576,0.02316143855568953,0.03429431821487583,0.0590890123413601,0.05767286575397179,0.08067446564948,0.03726880509128705,0.052325195591777576
664,-138.85836791992188,-25.458097457885742,1225.4788818359375,0.24480062764634242,-0.21339896324212576,0.7160805014366894,-0.6178691209741123,113.53688049316406,40.74134063720703,1414.955322265625,0.17561571035346296,0.9840651238425605,-0.020024697526087726,0.019338195437093482,-138.88624572753906,-25.395475387573242,1225.4718017578125,-181.75978088378906,-4.319363594055176,1246.544921875,-226.08856201171875,22.561643600463867,1271.4827880859375,-195.2216339111328,85.86529541015625,1317.54736328125,52.215121340474624,109.64095990935944,155.01788319467343,57.528484729169584,115.5674733317453,84.15500383657594,0.011352743799847076,0.04377221171206713,0.08188255972910952,0.055504358860616776,0.09274194311844042,0.04392874230110522,0.061048042780271636
665,-138.39669799804688,-25.67931365966797,1225.890380859375,0.24388766874258508,-0.2132615777727132,0.7166527985128368,-0.6176140144660898,113.53961181640625,40.742942810058594,1414.9617919921875,0.1756119461357385,0.9840632248855504,-0.020196383847112868,0.019290409061745666,-138.42189025878906,-25.62248992919922,1225.880859375,-181.3450164794922,-4.539445400238037,1246.85791015625,-225.73251342773438,22.345901489257812,1271.6976318359375,-194.98814392089844,85.73263549804688,1317.710693359375,52.21997884572257,109.65075527401164,155.0239446726914,57.53332543685504,115.56513489681038,84.1444955741817,0.01621024904779489,0.03397684705986137,0.07582108171112623,0.05066365117516369,0.09508037805336755,0.054437004695344626,0.06018929315575565
666,-138.16354370117188,-25.801795959472656,1226.1060791015625,0.24325679947392062,-0.21345761419076625,0.7168822007366297,-0.6175288549701118,113.5404281616211,40.743839263916016,1414.9755859375,0.17561590342356204,0.9840637134748926,-0.02016756920989712,0.019259580444408557,-138.19216918945312,-25.7403621673584,1226.105224609375,-181.1441192626953,-4.654632091522217,1246.9954833984375,-225.55760192871094,22.233501434326172,1271.76904296875,-194.87350463867188,85.66840362548828,1317.7979736328125,52.20996973949817,109.63300020408458,155.02337600267686,57.52615423276742,115.58433902275516,84.16747056068608,0.006201142823393013,0.05173191698692392,0.07638975172568507,0.05783485526278298,0.07587625210858562,0.031462018190964613,0.055740431588646076
667,-137.94491577148438,-25.921478271484375,1226.2999267578125,0.24282954003543136,-0.21323268151766486,0.7171915518902886,-0.6174155131806832,113.54129791259766,40.743255615234375,1414.9681396484375,0.1756063765978697,0.984066648858613,-0.020124538526428155,0.019241466977467033,-137.97377014160156,-25.858266830444336,1226.3026123046875,-180.94436645507812,-4.773062229156494,1247.14404296875,-225.3877410888672,22.121437072753906,1271.879150390625,-194.7566375732422,85.59638214111328,1317.8499755859375,52.20558622158035,109.6379274124921,155.00758863643279,57.53566876913381,115.57138147698682,84.14659781092847,0.0018176249055699145,0.04680470857940122,0.09217711796975436,0.0483203188963941,0.08883379787693002,0.0523347679485795,0.06279043236888639
668,-137.72549438476562,-26.047700881958008,1226.5189208984375,0.24228606153725518,-0.2132025736093803,0.7174697905265541,-0.6173161480739711,113.5422592163086,40.74070739746094,1414.9713134765625,0.17561294008684028,0.9840649164813988,-0.020142134531576948,0.019251749038078338,-137.7562255859375,-25.980775833129883,1226.5198974609375,-180.75210571289062,-4.894079208374023,1247.31640625,-225.2207794189453,22.00568389892578,1271.9737548828125,-194.64950561523438,85.52421569824219,1317.92724609375,52.20909173936439,109.63029530814674,155.00165106534794,57.52429954379686,115.56165662236413,84.14826212344461,0.0053231426896118705,0.05443681292476299,0.09811468905459719,0.05968954423334338,0.09855865249961937,0.050670455432438644,0.06887469223746805
669,-137.51490783691406,-26.16908836364746,1226.71533203125,0.24183329244077637,-0.2131460648165504,0.7177327969538562,-0.6172074577459896,113.54254913330078,40.738224029541016,1414.9613037109375,0.1756100213684643,0.984063817796779,-0.020167289396342637,0.01930811582209471,-137.54713439941406,-26.10348892211914,1226.71533203125,-180.5613250732422,-5.011706352233887,1247.4674072265625,-225.06080627441406,21.88678741455078,1272.0694580078125,-194.54270935058594,85.44902038574219,1318.0028076171875,52.208548305920765,109.62985966885577,155.0027777033311,57.523853284862675,115.55892391563413,84.15096141146131,0.0047797092459873625,0.05487245221573289,0.09698805107143471,0.06013580316752609,0.10129135922962007,0.04797116741573859,0.0690627744202035
670,-137.31236267089844,-26.287025451660156,1226.9248046875,0.24142667306634435,-0.212974111083154,0.7180191563505478,-0.6170929270815738,113.54304504394531,40.73890686035156,1414.9580078125,0.1756113637154122,0.9840666661798796,-0.020005732643417755,0.01931880195641036,-137.3397674560547,-26.225284576416016,1226.9180908203125,-180.38198852539062,-5.12789249420166,1247.6446533203125,-224.90391540527344,21.77315330505371,1272.1912841796875,-194.4413604736328,85.37682342529297,1318.0865478515625,52.2237794526466,109.64028494166428,155.00745141130835,57.51873890079378,115.54579199780143,84.14136517336979,0.020010855971825947,0.04444717940722853,0.09231434309418773,0.06525018723642262,0.11442327706231481,0.05756740550725681,0.07252838926907557
671,-136.917724609375,-26.528745651245117,1227.3221435546875,0.24058933540741761,-0.21279079756044264,0.7185304722381864,-0.6168880033093337,113.54435729980469,40.73956298828125,1414.9696044921875,0.175606652768189,0.9840655795344434,-0.020151078842428113,0.01926584284631632,-136.9438934326172,-26.465534210205078,1227.3052978515625,-180.02853393554688,-5.374634265899658,1247.9720458984375,-224.60189819335938,21.53816032409668,1272.3953857421875,-194.2387237548828,85.23048400878906,1318.2545166015625,52.23243037194807,109.64212928232077,155.01760693182703,57.51158877153612,115.5458464870439,84.15280352735887,0.028661775273292278,0.04260283875073867,0.08215882257550788,0.07240031649408252,0.11436878781984205,0.0461290515181787,0.070517711969195
672,-136.72659301757812,-26.655418395996094,1227.536865234375,0.24010532847524324,-0.21271998357117053,0.7187810766973459,-0.6168090495518695,113.54302978515625,40.74020004272461,1414.963623046875,0.175609229587643,0.9840635754415407,-0.020171442126964118,0.01932332516323293,-136.75555419921875,-26.591297149658203,1227.5294189453125,-179.85748291015625,-5.496963024139404,1248.120849609375,-224.4555206298828,21.421430587768555,1272.512451171875,-194.14466857910156,85.16153717041016,1318.3409423828125,52.218332102765004,109.63566629990366,155.0127066305067,57.51986708850702,115.55928677944594,84.15342860443558,0.014563506090226497,0.04906582116784364,0.08705912389584114,0.06412199952318076,0.10092849541780424,0.04550397444147336,0.06654277480206383
673,-136.54696655273438,-26.771018981933594,1227.716064453125,0.2398594562770772,-0.21236452270933004,0.7190813345521925,-0.616677212995211,113.54352569580078,40.73854446411133,1414.95849609375,0.17562187140896895,0.9840626009186179,-0.020122634912008247,0.019308944049183995,-136.56712341308594,-26.716230392456055,1227.6978759765625,-179.6929931640625,-5.620710849761963,1248.2822265625,-224.3147735595703,21.299560546875,1272.6439208984375,-194.0511932373047,85.08907318115234,1318.4154052734375,52.23578347837016,109.65998923891325,155.03068829258214,57.52648475833687,115.55555194095464,84.14282499376712,0.0320148816953818,0.024742882158250268,0.06907746182039887,0.05750432969333019,0.10466333390910165,0.05610758510992753,0.06300539805488904
674,-136.36325073242188,-26.908985137939453,1227.9505615234375,0.23927572005337858,-0.2123637512665557,0.719317571336919,-0.6166287363615892,113.54296112060547,40.74092102050781,1414.9481201171875,0.17561124579630102,0.9840662635155834,-0.020014113594075063,0.01933169980609903,-136.39132690429688,-26.847442626953125,1227.9456787109375,-179.531494140625,-5.741933822631836,1248.4473876953125,-224.17758178710938,21.179397583007812,1272.7557373046875,-193.963134765625,85.01293182373047,1318.500732421875,52.21912104150782,109.6400714979635,155.00798103729886,57.52327431154668,115.55167241107775,84.14414703796757,0.015352444833041545,0.04466062310800112,0.0917847171036783,0.06071477648352186,0.10854286378599909,0.05478554090947796,0.06967064897023569
675,-136.18919372558594,-27.03487777709961,1228.132568359375,0.23892854625936916,-0.21219287195173425,0.719569456295116,-0.6165282900584615,113.54328918457031,40.74090576171875,1414.9573974609375,0.17560893938167216,0.9840654832616174,-0.020078436586756288,0.019325668075269715,-136.21400451660156,-26.976133346557617,1228.1180419921875,-179.375732421875,-5.873749732971191,1248.605224609375,-224.0427703857422,21.05400276184082,1272.857177734375,-193.87576293945312,84.93592071533203,1318.5791015625,52.22997225285315,109.64659755617353,155.02383535234262,57.51873925308694,115.55514089728423,84.15130479217721,0.0262036561783745,0.03813456489797318,0.07593040205992452,0.06524983494325909,0.10507437757951266,0.04762778669983447,0.06515734090622927
676,-136.02133178710938,-27.170562744140625,1228.353759765625,0.23850298331100034,-0.2119990769624013,0.7198221090094539,-0.6164648000494629,113.54139709472656,40.74038314819336,1414.9593505859375,0.1756166447532599,0.9840648175671847,-0.020065422945915713,0.01930304934647821,-136.04360961914062,-27.112689971923828,1228.3463134765625,-179.2261505126953,-6.004717826843262,1248.7701416015625,-223.91404724121094,20.933542251586914,1273.0009765625,-193.7911376953125,84.85862731933594,1318.6689453125,52.224621409643184,109.65260222214638,155.0178399946875,57.53095977798227,115.56006707770491,84.13898947681928,0.02085281296840691,0.032129898925120415,0.08192575971503402,0.053029310047932654,0.1001481971588305,0.059943102057772535,0.0640493883930617
677,-135.85504150390625,-27.310890197753906,1228.570556640625,0.23804988037858688,-0.21175009294309566,0.7200996892333944,-0.6164013223187469,113.54110717773438,40.742244720458984,1414.95947265625,0.17560697960465158,0.9840648058391405,-0.020157846271165562,0.01929528068244763,-135.8783721923828,-27.248626708984375,1228.5545654296875,-179.08059692382812,-6.136575222015381,1248.9698486328125,-223.78530883789062,20.80900764465332,1273.114990234375,-193.70919799804688,84.77749633789062,1318.7364501953125,52.23920680866558,109.64851658294093,155.00654501716727,57.51142118139088,115.5281051111329,84.1300041478355,0.035438211990800994,0.036215538130576874,0.09322073723527069,0.07256790663932122,0.13211016373084306,0.06892843104154167,0.08034079802393009
678,-135.6998291015625,-27.446075439453125,1228.771484375,0.23769463729630444,-0.2115206681535819,0.7203412465886575,-0.6163349371953039,113.53984069824219,40.74138641357422,1414.969482421875,0.17561000830769907,0.9840648735934213,-0.020123093562457787,0.01930053489440571,-135.72349548339844,-27.382797241210938,1228.7635498046875,-178.93711853027344,-6.269161701202393,1249.1231689453125,-223.66932678222656,20.679187774658203,1273.2498779296875,-193.624267578125,84.69677734375,1318.820556640625,52.227549378704545,109.65152546386544,154.99869331242564,57.526359879501676,115.53458471399159,84.128735370206,0.023780782029767522,0.033206657206065415,0.10107244197689624,0.0576292085285246,0.1256305608721533,0.07019720867104695,0.07736887596637725
679,-135.541259765625,-27.58855628967285,1228.989501953125,0.23719889510575828,-0.21141561806336537,0.7205674229572143,-0.6162975819945196,113.53878021240234,40.74013137817383,1414.977294921875,0.17561265935810552,0.9840657121586835,-0.020128747185088332,0.019227625010796452,-135.56788635253906,-27.523378372192383,1228.988525390625,-178.80055236816406,-6.39906644821167,1249.28515625,-223.54505920410156,20.552631378173828,1273.365234375,-193.54733276367188,84.6212158203125,1318.90380859375,52.22310972473723,109.63839636165298,154.99285262953643,57.51795432925404,115.53750936572537,84.13328025158005,0.019341128062450252,0.04633575941852541,0.10691312486611082,0.06603475877616205,0.12270590913837509,0.06565232729700199,0.07924545800640555
680,-135.25360107421875,-27.864137649536133,1229.39501953125,0.2364838011994988,-0.2109988481547439,0.7210300505588888,-0.6161741345095991,113.53401947021484,40.738685607910156,1414.96337890625,0.17561421987317846,0.9840632562816004,-0.020194834929476012,0.01926971865283481,-135.27621459960938,-27.80536460876465,1229.380615234375,-178.5396270751953,-6.675108432769775,1249.63330078125,-223.32452392578125,20.298486709594727,1273.6202392578125,-193.4084930419922,84.45909881591797,1319.0867919921875,52.233914815533915,109.65231242701259,155.0157078925827,57.5207357246081,115.54356038902866,84.13536989426977,0.030146218859137264,0.03241969405891609,0.08405786181984354,0.06325336342209908,0.11665488583508932,0.06356268460727676,0.07150188861840251
681,-135.11001586914062,-28.020057678222656,1229.6192626953125,0.23594331900313495,-0.21087470110644205,0.7212462826905619,-0.6161707639576061,113.5322036743164,40.73780059814453,1414.958251953125,0.17561161505198353,0.9840639869492787,-0.020132931862956286,0.019320851506220097,-135.13796997070312,-27.95254135131836,1229.6170654296875,-178.41429138183594,-6.811805248260498,1249.7998046875,-223.2190704345703,20.168075561523438,1273.7352294921875,-193.3341522216797,84.37431335449219,1319.1575927734375,52.22177402011207,109.63706686720512,154.98910914540414,57.517708186743164,115.53360221809669,84.13525060384772,0.01800542343729461,0.047665253866384205,0.11065660899839713,0.0662809012870369,0.1266130567670558,0.0636819750293256,0.08095314980209495
682,-134.9841766357422,-28.14781379699707,1229.813720703125,0.23573570072827307,-0.2105786566867323,0.7214725507494503,-0.6160865744887184,113.53128814697266,40.73686981201172,1414.964111328125,0.17561484833492633,0.9840638104215286,-0.020138281616679566,0.01929486140116389,-135.00479125976562,-28.092876434326172,1229.79736328125,-178.2959747314453,-6.946214199066162,1249.9810791015625,-223.12110900878906,20.040515899658203,1273.8892822265625,-193.27435302734375,84.29332733154297,1319.270751953125,52.23686700392681,109.66041321964885,155.02092731601584,57.52545906874236,115.54247928345379,84.13519129389432,0.033098407252033724,0.024318901422660133,0.07883843838669691,0.058530019287843515,0.11773599140995827,0.06374128498272569,0.06982465077923138
683,-134.7282257080078,-28.4438419342041,1230.242919921875,0.23487864462802924,-0.21024098395034227,0.7218866307202908,-0.6160441894479636,113.52845764160156,40.739315032958984,1414.9794921875,0.17561580152278256,0.9840642781589215,-0.020162035239169433,0.01923743855314752,-134.7480010986328,-28.387475967407227,1230.2364501953125,-178.06993103027344,-7.228262424468994,1250.3094482421875,-222.9293670654297,19.78466033935547,1274.1529541015625,-193.15098571777344,84.13201904296875,1319.451416015625,52.224775550953666,109.65932397874408,155.01888754643136,57.53763784952134,115.56275761628348,84.1384883367754,0.021006954278888657,0.0254081423274215,0.08087820797118184,0.046351238508862025,0.097457658580268,0.06044424210165289,0.061817054388645175
684,-134.60855102539062,-28.59786605834961,1230.453369140625,0.23444107847811146,-0.2100575973876537,0.72207613406358,-0.6160513315605616,113.5267333984375,40.739200592041016,1414.95361328125,0.17561269195819157,0.9840655949891868,-0.020077952821856537,0.019286342117115444,-134.6314239501953,-28.53761863708496,1230.4404296875,-177.96453857421875,-7.36643123626709,1250.5009765625,-222.8350830078125,19.655540466308594,1274.265380859375,-193.08660888671875,84.04528045654297,1319.5302734375,52.23412237133286,109.64986274836193,155.01263843212456,57.5178200564594,115.54142924597438,84.14226541193533,0.030353774658081534,0.03486937270957924,0.08712732227797915,0.06616903157080145,0.1187860288893603,0.0566671669417218,0.0723740564521185
685,-134.4925537109375,-28.753929138183594,1230.6832275390625,0.23399342716305666,-0.20976793565171203,0.7223043163630137,-0.6160527280844277,113.52607727050781,40.74042510986328,1414.9674072265625,0.17561925291339883,0.9840632278519362,-0.02015009428232411,0.019272137820736075,-134.51846313476562,-28.69045639038086,1230.6728515625,-177.8610076904297,-7.5078020095825195,1250.693115234375,-222.7467803955078,19.52478790283203,1274.4078369140625,-193.0292510986328,83.96578216552734,1319.61279296875,52.23113987524566,109.6434890571153,155.00081796902074,57.5141854941001,115.5310096421801,84.13834643598354,0.027371278570882396,0.04124306395620181,0.09894778538179594,0.0698035939301036,0.12920563268365015,0.06058614289351283,0.07903391613785864
686,-134.28175354003906,-29.06295394897461,1231.0904541015625,0.23328896849061145,-0.20920989288232972,0.7226958669995374,-0.6160504538773895,113.52330780029297,40.74028778076172,1414.9586181640625,0.17561546258587257,0.984065005369035,-0.020064506085624514,0.019305183353990236,-134.30502319335938,-28.99964141845703,1231.0853271484375,-177.6724853515625,-7.798955917358398,1251.029052734375,-222.57899475097656,19.261812210083008,1274.6905517578125,-192.91659545898438,83.78720092773438,1319.7779541015625,52.22985764873241,109.64888314127404,154.99216201382382,57.52170280966086,115.52843138299944,84.12049435796715,0.026089052057635342,0.03584897979746415,0.10760374057872468,0.062286278369342085,0.13178389186430195,0.07843822090990216,0.0826069832639613
687,-134.1812744140625,-29.217426300048828,1231.3082275390625,0.2328874806642855,-0.2090858403515484,0.7228565065474135,-0.6160560069152788,113.52452087402344,40.739402770996094,1414.9683837890625,0.17560786677110693,0.9840650917283827,-0.02017669364318909,0.019252880390728522,-134.2053985595703,-29.15632438659668,1231.28857421875,-177.5829620361328,-7.942941188812256,1251.233154296875,-222.50340270996094,19.128332138061523,1274.812255859375,-192.8699951171875,83.70140075683594,1319.8885498046875,52.24372607645814,109.64605080075204,155.01082764648183,57.50368562417464,115.52463859889939,84.14090748410435,0.03995747978336084,0.03868132031946914,0.08893810792071122,0.08030346385555731,0.13557667596435863,0.058025094772702346,0.08082844463114221
688,-133.98927307128906,-29.538471221923828,1231.7420654296875,0.23210899040611743,-0.2085849856611865,0.7232348049951738,-0.6160755937163623,113.52323150634766,40.736663818359375,1414.969970703125,0.1756146149769627,0.9840633791247005,-0.020156341237676265,0.01930012383585453,-134.0146026611328,-29.475101470947266,1231.7269287109375,-177.4114990234375,-8.245047569274902,1251.5908203125,-222.3577880859375,18.855878829956055,1275.0986328125,-192.77566528320312,83.52557373046875,1320.0745849609375,52.235811395125786,109.64263214881893,155.00749479079695,57.50866335363305,115.53324438888255,84.14337585157844,0.03204279845100899,0.042099972252572115,0.09227096360558562,0.07532573439715406,0.12697088598119421,0.055556727298608166,0.07766938630974515
689,-133.90489196777344,-29.694753646850586,1231.948974609375,0.23180348477075008,-0.20830057058259352,0.7234073738885088,-0.6160842378659217,113.52340698242188,40.73527526855469,1414.9661865234375,0.17561837747166875,0.9840614367377237,-0.02021151126100325,0.0193072274667204,-133.92800903320312,-29.637432098388672,1231.9398193359375,-177.33299255371094,-8.394062042236328,1251.7506103515625,-222.2901153564453,18.72157096862793,1275.26123046875,-192.73374938964844,83.43788146972656,1320.177001953125,52.22777811110629,109.65035191030556,155.01594122417262,57.525209278843235,115.55284603987218,84.13801841067112,0.024009514431512002,0.03438021076594566,0.08382453022991854,0.05877980918696579,0.10736923499156603,0.06091416820592599,0.06767417284652055
690,-133.8184814453125,-29.856792449951172,1232.166015625,0.23144451479459818,-0.20790613844311176,0.7236222228674073,-0.616100115842871,113.52389526367188,40.73623275756836,1414.9625244140625,0.17561781344307562,0.9840639883569064,-0.020096317085449,0.01930255061313188,-133.8411407470703,-29.799028396606445,1232.1461181640625,-177.25540161132812,-8.539942741394043,1251.964111328125,-222.22402954101562,18.584482192993164,1275.4036865234375,-192.68812561035156,83.34966278076172,1320.2557373046875,52.24461333320703,109.6527078958965,155.0125766760771,57.509352380604895,115.52322169836737,84.13444417627966,0.04084473653225018,0.03202422517500736,0.08718907832545142,0.07463670742530581,0.1369935764963799,0.06448840259739086,0.08040772252071891
691,-133.64695739746094,-30.190858840942383,1232.617431640625,0.23057170206526711,-0.20758652177246914,0.7239343732141666,-0.6161684424442276,113.52418518066406,40.73795700073242,1414.96142578125,0.1756170626721681,0.9840637030908048,-0.020105645097653807,0.019314207020205913,-133.67520141601562,-30.127840042114258,1232.6026611328125,-177.10452270507812,-8.848484992980957,1252.3311767578125,-222.09713745117188,18.307859420776367,1275.6793212890625,-192.60736083984375,83.17024993896484,1320.4630126953125,52.23151565579503,109.63600870554247,155.01257363324527,57.50598470299557,115.54104308393127,84.15673261415424,0.02774705912025155,0.04872341552903947,0.0871921211572726,0.0780043850346317,0.11917219093247411,0.042199964722811956,0.0739525396244402
692,-133.572998046875,-30.34719467163086,1232.817138671875,0.23031840159955982,-0.2072957843792305,0.7240896138185721,-0.6161786452184906,113.52604675292969,40.73891067504883,1414.968994140625,0.17562021140134787,0.98406443047748,-0.020103921999318226,0.019250203547602675,-133.59730529785156,-30.290050506591797,1232.800537109375,-177.03578186035156,-9.000038146972656,1252.5032958984375,-222.0373077392578,18.17028045654297,1275.8380126953125,-192.56704711914062,83.07778930664062,1320.5714111328125,52.233749398674966,109.64607614366629,155.02717142883807,57.51410742102129,115.55438036126715,84.15793427782828,0.029980802000189044,0.03865597740521309,0.07259432556446654,0.0698816670089073,0.10583491359659547,0.040998301048773556,0.06510044315096883
