,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,IMD12,IMD13,IMD14,IMD23,IMD24,IMD34,IMD12_abs_e,IMD13_abs_e,IMD14_abs_e,IMD23_abs_e,IMD24_abs_e,IMD34_abs_e,IMD_abs_e_RMS
626,-335.55108642578125,-225.4491424560547,1319.0869140625,0.5835486937649739,0.703681747176015,-0.0868106102736564,0.39593792271064304,-405.22314453125,102.89891815185547,1413.912841796875,-0.40992428693453303,0.10800608897343279,0.2129102111858663,-0.8803215354054832,-335.5727233886719,-225.385009765625,1319.216552734375,-372.998291015625,-201.1815643310547,1345.6793212890625,-410.93707275390625,-170.04544067382812,1376.762939453125,-373.7722473144531,-97.91719055175781,1398.4638671875,51.833946431685305,109.78997990206022,154.87861508719638,58.09475599701132,115.97559306201924,83.99189830066662,0.11914168104026857,0.15385484694340334,0.1321003837323076,0.02707936977903813,0.030705860388081874,0.02750261217580885,0.09810632096319218
627,-335.30609130859375,-225.38233947753906,1319.037109375,0.5832715274202919,0.7039944255503232,-0.08678931594619527,0.39579513480140416,-405.21923828125,102.89314270019531,1413.9027099609375,-0.4097694039019841,0.10803746391360715,0.2129175595434868,-0.880388013806966,-335.3248596191406,-225.31886291503906,1319.1763916015625,-372.7809143066406,-201.14308166503906,1345.5966796875,-410.7669677734375,-170.04388427734375,1376.702880859375,-373.65545654296875,-97.89396667480469,1398.41162109375,51.82138607124257,109.80041854424562,154.86949484986093,58.11794978736211,115.97656058935091,83.98895331188474,0.13170204148300257,0.14341620475801165,0.14122062106775957,0.0038855794282497413,0.03167338771974926,0.02455762339393175,0.09956428192935053
628,-335.0681457519531,-225.319091796875,1318.9906005859375,0.5830335814669466,0.7042811877571055,-0.08670263649133868,0.3956545264226317,-405.2272644042969,102.89356994628906,1413.9132080078125,-0.40980280531281454,0.10797424017074861,0.21289642175718387,-0.8803853348507596,-335.0859375,-225.2517547607422,1319.1319580078125,-372.5708312988281,-201.1057891845703,1345.5369873046875,-410.5965881347656,-170.0408172607422,1376.6322021484375,-373.5318298339844,-97.87525939941406,1398.367431640625,51.82056048407743,109.80156672445989,154.85838204536068,58.119730296630316,115.96776123837691,83.98859595451091,0.13252762864814116,0.1422680245437391,0.15233342556800267,0.0021050701600415778,0.022874036745747617,0.02420026602010239,0.10175341227761357
629,-334.81219482421875,-225.24195861816406,1318.9368896484375,0.5827782268887223,0.7046381110544455,-0.08634543317481029,0.395473307422782,-405.2211608886719,102.89785766601562,1413.91162109375,-0.40982622651407247,0.10806628326914007,0.21291650254853303,-0.8803582824192265,-334.82769775390625,-225.1798858642578,1319.0623779296875,-372.35638427734375,-201.0716552734375,1345.4840087890625,-410.4145202636719,-170.03067016601562,1376.5277099609375,-373.42041015625,-97.85338592529297,1398.3570556640625,51.84314488593146,109.80468166119266,154.8840887705242,58.10056672392881,115.97716311474015,83.99193340334932,0.10994322679411539,0.1391530878109677,0.12662670040450053,0.021268642861549836,0.032275913108989585,0.027537714858510753,0.09104745255120189
630,-334.56805419921875,-225.17715454101562,1318.899169921875,0.5825624841894826,0.7049611485949268,-0.0861192968291981,0.39526471851196754,-405.2242736816406,102.89979553222656,1413.921142578125,-0.40997666606696787,0.10800662758919395,0.21290793299481126,-0.8802976279334733,-334.5898742675781,-225.11294555664062,1319.0306396484375,-372.1417236328125,-201.03387451171875,1345.4185791015625,-410.24176025390625,-170.0259246826172,1376.4482421875,-373.30712890625,-97.83472442626953,1398.3272705078125,51.82920413934058,109.79330035752291,154.8764896506742,58.10288920836516,115.97737871728359,83.99064392823999,0.12388397338499146,0.15053439148071845,0.1342258202544997,0.018946158425194426,0.03249151565242414,0.026248239749179447,0.09842767082271753
631,-334.3351745605469,-225.1097869873047,1318.835693359375,0.5822657958177974,0.7052364421750348,-0.08616307652536709,0.3952012498622055,-405.22271728515625,102.892822265625,1413.906494140625,-0.409789808121847,0.10801618484217351,0.212909900145488,-0.8803829799534061,-334.3492736816406,-225.04539489746094,1318.97021484375,-371.931396484375,-200.9969482421875,1345.3402099609375,-410.0799560546875,-170.02537536621094,1376.39013671875,-373.18402099609375,-97.81358337402344,1398.26953125,51.82779547088446,109.81523678450795,154.8691481380701,58.126146228415394,115.97365608535775,83.9914330847201,0.12529264184111355,0.1285979644956825,0.14156733285858536,0.004310861625036466,0.028768883726584704,0.027037396229289357,0.09474021083849546
632,-334.09393310546875,-225.05015563964844,1318.80029296875,0.582102443991674,0.7055480540680021,-0.08589262755018168,0.39494448297488766,-405.22479248046875,102.89501190185547,1413.913330078125,-0.40991942753796073,0.10795021668532377,0.21289650604969992,-0.8803339658086426,-334.1133117675781,-224.9804229736328,1318.932861328125,-371.72979736328125,-200.9649658203125,1345.290283203125,-409.89984130859375,-170.01449584960938,1376.2886962890625,-373.0706787109375,-97.79080963134766,1398.23486328125,51.83103181252938,109.79318288737689,154.86665779015505,58.10150996351906,115.97341517667915,83.98977505772658,0.12205630019619207,0.15065186162674138,0.144057680773642,0.0203254032713005,0.02852797504799298,0.02537936923576467,0.10018101864487729
633,-333.855712890625,-224.9918670654297,1318.764404296875,0.5819153526242823,0.7058468025962795,-0.08573386166397272,0.3947208109651032,-405.22027587890625,102.89952850341797,1413.921142578125,-0.4098322880459871,0.10807353665556972,0.2129243747451816,-0.8803526662588815,-333.88128662109375,-224.91773986816406,1318.9019775390625,-371.5163269042969,-200.9301300048828,1345.228759765625,-409.733154296875,-170.00762939453125,1376.20849609375,-372.95343017578125,-97.76869201660156,1398.1900634765625,51.81603175153571,109.78462155962251,154.8551366379218,58.107409191181894,115.97088964212128,83.99048448795457,0.1370563611898632,0.15921318938111995,0.15557883300689923,0.014426175608463154,0.02600244049011735,0.02608879946376419,0.10793742477850461
634,-333.6170654296875,-224.91680908203125,1318.6934814453125,0.5816507197411956,0.7061691412895182,-0.08545555318179104,0.3945946433308079,-405.22149658203125,102.89677429199219,1413.9150390625,-0.4099235376966899,0.10802875258322113,0.21292206341398595,-0.880316236797365,-333.64288330078125,-224.8476104736328,1318.8277587890625,-371.31121826171875,-200.89028930664062,1345.1448974609375,-409.5599670410156,-170.00213623046875,1376.109375,-372.845458984375,-97.75147247314453,1398.1600341796875,51.82131302951033,109.78439417474812,154.8672985285177,58.10201074752832,115.97661037345534,83.9901487406338,0.13177508321524556,0.1594405742555125,0.1434169424109939,0.019824619262038823,0.03172317182418283,0.02575305214298851,0.10441662024472105
635,-333.3928527832031,-224.85946655273438,1318.6583251953125,0.5814588277745771,0.7064305156224273,-0.08537701344216575,0.39442657589992874,-405.218505859375,102.89410400390625,1413.9072265625,-0.40979442131173527,0.10800476142791726,0.21291460188316197,-0.8803810970685442,-333.4170227050781,-224.7860870361328,1318.7933349609375,-371.11529541015625,-200.8546142578125,1345.0965576171875,-409.39837646484375,-169.9954071044922,1376.04150390625,-372.7257080078125,-97.72712707519531,1398.1162109375,51.82407429361559,109.78404972549144,154.8588734938287,58.098835289567305,115.96963257483266,83.99334259730186,0.12901381910998566,0.15978502351218538,0.15184197709999125,0.02300007722305253,0.0247453732014975,0.028946908811050776,0.10583876561908612
636,-333.15838623046875,-224.7840118408203,1318.6094970703125,0.5811975871551134,0.7067593717959573,-0.08503664230651567,0.39429598594062815,-405.21905517578125,102.8930435180664,1413.9154052734375,-0.40973806163749793,0.10808191691489367,0.21292183738406006,-0.880396110422203,-333.186279296875,-224.72215270996094,1318.74560546875,-370.90643310546875,-200.81439208984375,1345.018310546875,-409.2335205078125,-169.9886474609375,1375.970458984375,-372.62628173828125,-97.71028137207031,1398.1180419921875,51.81357016588348,109.78899467853837,154.87902676927607,58.1139196197475,115.98705533716674,83.9926637742471,0.13951794684209062,0.15484007046525505,0.13168870165262092,0.007915747042858357,0.04216813553557586,0.028268085756295136,0.10281254336071148
637,-332.92974853515625,-224.7179412841797,1318.557861328125,0.580934837839298,0.7070468207021866,-0.08502608689174027,0.39417010549689924,-405.2157897949219,102.89395141601562,1413.9041748046875,-0.40978517538938836,0.10805427099207698,0.21290803402277397,-0.8803809139230679,-332.95233154296875,-224.65525817871094,1318.6932373046875,-370.7057189941406,-200.77687072753906,1344.955078125,-409.07281494140625,-169.98135375976562,1375.902587890625,-372.5158386230469,-97.68834686279297,1398.0634765625,51.81872185395947,109.80197453456142,154.87253643374595,58.12182272978509,115.97854228381873,83.98688201424115,0.1343662587661072,0.14186021444220387,0.13817903718273783,1.2637005269766632e-05,0.033655082187564744,0.022486325750335823,0.0990878043417662
638,-332.7093811035156,-224.65187072753906,1318.5196533203125,0.5807078577952026,0.7073249492855784,-0.08485087275638376,0.3940433090480541,-405.21966552734375,102.89341735839844,1413.9132080078125,-0.40980388573916904,0.10802617642420675,0.21291030803363895,-0.8803751025405394,-332.72540283203125,-224.5906524658203,1318.64453125,-370.5174865722656,-200.74111938476562,1344.91796875,-408.9174499511719,-169.97320556640625,1375.834228515625,-372.4055480957031,-97.6669921875,1398.0452880859375,51.83951523384083,109.81327343882202,154.88256729765374,58.11227775720837,115.9756549178191,83.99189626109934,0.11357287888474588,0.130561310181605,0.1281481732749512,0.009557609581989368,0.030767716187938277,0.027500572608531115,0.089592866719728
639,-332.4789733886719,-224.5878143310547,1318.464111328125,0.580522526852128,0.7076170838843944,-0.08465533624320375,0.39383388942257935,-405.2200012207031,102.88709259033203,1413.90966796875,-0.40981833534341905,0.10797428450437697,0.21290951150004253,-0.8803749347947897,-332.4973449707031,-224.52548217773438,1318.5977783203125,-370.31341552734375,-200.69699096679688,1344.8272705078125,-408.7590637207031,-169.96170043945312,1375.7437744140625,-372.29168701171875,-97.64323425292969,1397.9874267578125,51.825075457240494,109.8122073989672,154.8722401722103,58.12534870943102,115.97410289987688,83.99172688542559,0.12801265548507956,0.13162735003642467,0.13847529871839015,0.0035133426406659396,0.029215698245721455,0.027331196934781588,0.09530766191959955
640,-332.2559509277344,-224.5159912109375,1318.4202880859375,0.5802817654434272,0.707907164876951,-0.08446658546968464,0.39370790511345977,-405.2165222167969,102.89729309082031,1413.9176025390625,-0.4098645198021533,0.10805956288517424,0.21292766982311767,-0.8803385790138433,-332.2716064453125,-224.45664978027344,1318.546630859375,-370.1209716796875,-200.6574249267578,1344.77880859375,-408.5981750488281,-169.94891357421875,1375.67138671875,-372.1872253417969,-97.62064361572266,1397.9676513671875,51.83729064063004,109.81837784764998,154.88165672591998,58.11935333267616,115.97370694563367,83.9896381170333,0.11579747209553659,0.12545690135364396,0.12905874500870596,0.0024820341141946756,0.02881974400250442,0.025242428542483708,0.08876801849073894
641,-332.0322265625,-224.44760131835938,1318.3663330078125,0.5800797579661541,0.7081926920324488,-0.08425251141700862,0.39353792659626613,-405.21820068359375,102.8936996459961,1413.916259765625,-0.4098320351481904,0.10804558040400804,0.21292254469556762,-0.8803566581118233,-332.04620361328125,-224.383056640625,1318.4847412109375,-369.9332275390625,-200.62147521972656,1344.72509765625,-408.4337463378906,-169.93106079101562,1375.5726318359375,-372.078857421875,-97.5992660522461,1397.9256591796875,51.85166959656902,109.81395080554138,154.8793155157728,58.10130678867675,115.96757760577381,83.98347640850406,0.1014185161565564,0.12988394346224652,0.1313999551558993,0.020528578113605533,0.022690404142650777,0.019080720013249675,0.08729438053641762
642,-331.8167724609375,-224.3773956298828,1318.3238525390625,0.5798572581831213,0.7084746439679975,-0.08405837612480752,0.3933998327275097,-405.21624755859375,102.88815307617188,1413.8956298828125,-0.40977949915972534,0.10797912803558549,0.21291156138450212,-0.8803919223879173,-331.8278503417969,-224.31561279296875,1318.4478759765625,-369.74267578125,-200.57675170898438,1344.6522216796875,-408.29034423828125,-169.92127990722656,1375.512939453125,-371.973388671875,-97.5746078491211,1397.90087890625,51.84337226104987,109.82567046250595,154.87971544567455,58.121120054187976,115.97343323434173,83.98917818655077,0.10971585167570197,0.11816428649767374,0.13100002525413856,0.0007153126023808909,0.028546032710565328,0.02478249805996313,0.0862080170234936
643,-331.5985107421875,-224.31411743164062,1318.27734375,0.5797343318104969,0.7087482159735057,-0.08372624487564599,0.39315898411918915,-405.21502685546875,102.892822265625,1413.9091796875,-0.40984703610407536,0.10804209807900103,0.2129180601984328,-0.880351186561777,-331.6170959472656,-224.2509002685547,1318.4039306640625,-369.55364990234375,-200.5325164794922,1344.580322265625,-408.1315002441406,-169.90194702148438,1375.407958984375,-371.8647766113281,-97.5461654663086,1397.8619384765625,51.83577271373668,109.80765924424793,154.87911617024153,58.11045954025094,115.97612007532102,83.99294948121951,0.1173153989888931,0.13617550475569828,0.13159930068715653,0.011375826539413936,0.031232873689859275,0.028553792728700955,0.0926869891843116
644,-331.38946533203125,-224.23411560058594,1318.2159423828125,0.5794102432561343,0.7090318280030058,-0.08364046652430211,0.39314362419881643,-405.217529296875,102.90087127685547,1413.91552734375,-0.4099145865140812,0.10805995773116824,0.21291852495166297,-0.8803174308342055,-331.3966369628906,-224.17755126953125,1318.3275146484375,-369.3729248046875,-200.49609375,1344.5299072265625,-407.9854431152344,-169.8921356201172,1375.34619140625,-371.7713928222656,-97.52401733398438,1397.8427734375,51.8611149640128,109.83570038599856,154.89969318677956,58.113442456467816,115.9795795555512,83.99225074961464,0.09197314871277484,0.10813436300506396,0.11102228414912929,0.008392910322541525,0.03469235392003611,0.027855061123830183,0.07585946756860207
645,-331.17803955078125,-224.18795776367188,1318.1932373046875,0.5793567094558678,0.7093084011883587,-0.08322687281520817,0.39281125601678546,-405.21990966796875,102.89421081542969,1413.903076171875,-0.409838918515511,0.10797255376826759,0.21290376184214732,-0.8803669557044138,-331.1997375488281,-224.12400817871094,1318.316162109375,-369.19378662109375,-200.45777893066406,1344.46826171875,-407.8327331542969,-169.88198852539062,1375.241943359375,-371.66943359375,-97.50835418701172,1397.8092041015625,51.841783203372835,109.7968910418771,154.8820966376868,58.093602314036964,115.97400147131547,83.99409764892475,0.1113049093527394,0.14694370712652471,0.1286188332418874,0.02823305275339294,0.029114269684313854,0.02970196043393969,0.09403101668709993
646,-330.97406005859375,-224.1302490234375,1318.136962890625,0.5791423875641435,0.7095424178367836,-0.08332539934077926,0.3926837532182027,-405.2186279296875,102.89546203613281,1413.918701171875,-0.40983457349466024,0.10801918830597548,0.21291468844392447,-0.8803606151861831,-330.99468994140625,-224.0599365234375,1318.2659912109375,-369.0115966796875,-200.4210205078125,1344.3966064453125,-407.6827087402344,-169.87075805664062,1375.17041015625,-371.56378173828125,-97.48111724853516,1397.727294921875,51.83524477484308,109.79814290642359,154.86170438715155,58.10163886392678,115.962492492128,83.986010944851,0.11784333788249057,0.1456918425800353,0.14901108377713967,0.020196502863576882,0.017605290496845782,0.021615256360192348,0.09874422570037872
647,-330.7798767089844,-224.06407165527344,1318.085205078125,0.5788838592610629,0.7097932816763549,-0.08319400538349371,0.39263944305479515,-405.2197265625,102.89527130126953,1413.9117431640625,-0.409937214222855,0.10797341042501837,0.21290409446056013,-0.8803210037243939,-330.7930908203125,-224.00250244140625,1318.2080078125,-368.8416442871094,-200.38479614257812,1344.339111328125,-407.5456848144531,-169.86744689941406,1375.115234375,-371.4707336425781,-97.46258544921875,1397.711669921875,51.84904090412585,109.81801927916783,154.8801262485513,58.1074961409275,115.96776955555615,83.99086237858985,0.10404720859972372,0.12581546983579983,0.13058922237738102,0.014339225862855187,0.0228823539249845,0.026466690099042012,0.08673580601729551
648,-330.5881042480469,-224.00668334960938,1318.0535888671875,0.578650722348534,0.7100416443377159,-0.08306304654045443,0.3925617596393347,-405.2153625488281,102.8976821899414,1413.9072265625,-0.40984460318219207,0.10803957130636077,0.21291979669364203,-0.8803522093175592,-330.5977478027344,-223.94606018066406,1318.1739501953125,-368.67333984375,-200.36207580566406,1344.29736328125,-407.4099426269531,-169.86473083496094,1375.0716552734375,-371.3792724609375,-97.44942474365234,1397.705078125,51.84966479672388,109.82828552185197,154.88618995927365,58.117720989954066,115.97723839086467,83.99081842015683,0.1034233160016953,0.11554922715166072,0.12452551165503678,0.004114376836291456,0.0323511892335091,0.02642273166601683,0.08298222453368047
649,-330.3945007324219,-223.9534149169922,1318.028564453125,0.5785184998644172,0.7103063291141293,-0.08272699246032326,0.3923487082347849,-405.2215881347656,102.89742279052734,1413.919677734375,-0.4099161333932713,0.10798457402904829,0.21288890843331246,-0.8803331233242035,-330.41534423828125,-223.89474487304688,1318.1590576171875,-368.50146484375,-200.32846069335938,1344.2318115234375,-407.2729187011719,-169.8571014404297,1375.0015869140625,-371.29351806640625,-97.43199157714844,1397.6959228515625,51.82384421352757,109.80995764016825,154.88694586056246,58.124938249677385,115.99090532402806,83.99373007784233,0.12924389919800205,0.13387710883537807,0.12376961036622447,0.003102882887027647,0.04601812239690162,0.029334389351518553,0.09392708525766437
650,-330.2095031738281,-223.89735412597656,1317.9844970703125,0.5783071735579094,0.7105451701464561,-0.08264258537494606,0.3922455573687872,-405.2204284667969,102.89189147949219,1413.9150390625,-0.4098800643256186,0.10799317065397078,0.2129069603040067,-0.8803444974637129,-330.22967529296875,-223.84043884277344,1318.110107421875,-368.3397521972656,-200.29541015625,1344.18603515625,-407.138916015625,-169.85360717773438,1374.934326171875,-371.2071838378906,-97.41441345214844,1397.6617431640625,51.833390249037166,109.81166212344026,154.89079653703698,58.11657149185777,115.98436529972406,83.99441438597077,0.11969786368840829,0.13217262556337062,0.11991893389171082,0.005263874932587953,0.03947809809289993,0.03001869747996011,0.09006024190538628
651,-329.849609375,-223.78575134277344,1317.9169921875,0.5779437998615728,0.7110193433846728,-0.08220579381383672,0.39201360307753613,-405.219482421875,102.89195251464844,1413.9105224609375,-0.4097565273001847,0.10800886899138805,0.21291303009859128,-0.8803986109532037,-329.8725280761719,-223.73133850097656,1318.0372314453125,-368.02972412109375,-200.2379150390625,1344.0992431640625,-406.8760070800781,-169.8402099609375,1374.80908203125,-371.0397033691406,-97.38346862792969,1397.643798828125,51.837640868385186,109.80360892509889,154.90553932488234,58.10463300800347,115.99619201885962,83.99788282721441,0.11544724434038756,0.1402258239047427,0.10517614604634673,0.01720235878688925,0.05130481722845559,0.03348713872360065,0.08953850520985118
652,-329.680419921875,-223.73800659179688,1317.8765869140625,0.5777184951266632,0.7112110424647333,-0.08233684511257261,0.39197045475611975,-405.21759033203125,102.88926696777344,1413.9029541015625,-0.40980743287369453,0.10798742478796311,0.21291723941946591,-0.880376529223224,-329.69732666015625,-223.67637634277344,1318.001220703125,-367.8770446777344,-200.21286010742188,1344.0523681640625,-406.75732421875,-169.84121704101562,1374.773681640625,-370.94622802734375,-97.36892700195312,1397.591064453125,51.83521723751041,109.81611867879906,154.8857219085519,58.11980679136779,115.98571663514488,83.99583556551075,0.11787087521516071,0.12771607020457054,0.12499356237680104,0.0020285754225639607,0.04082943351372137,0.03143987701993467,0.08989619205362658
653,-329.5108947753906,-223.6831512451172,1317.833984375,0.5774887988456876,0.7114054330346874,-0.08239960910362103,0.3919429824299247,-405.2181091308594,102.89209747314453,1413.90625,-0.4098531360841618,0.10800497867425574,0.2129116780294731,-0.8803544449721515,-329.5226135253906,-223.62161254882812,1317.9515380859375,-367.7259826660156,-200.18348693847656,1344.019287109375,-406.6297302246094,-169.83538818359375,1374.72802734375,-370.8580627441406,-97.34906005859375,1397.554931640625,51.84950033481907,109.82729674164237,154.8873046441745,58.11656733601212,115.97756038435242,83.99373499944554,0.10358777790650464,0.11653800736125675,0.12341082675419557,0.005268030778239563,0.03267318272125408,0.029339310954725306,0.08316434656370554
654,-329.3421936035156,-223.6412811279297,1317.8201904296875,0.5773455150221282,0.7116222311597533,-0.08233565288246197,0.39177391014138085,-405.2191162109375,102.89642333984375,1413.9105224609375,-0.40984808887984614,0.10802254569723115,0.2129161701138662,-0.8803535529357911,-329.3564147949219,-223.5745086669922,1317.9404296875,-367.58270263671875,-200.15879821777344,1343.9920654296875,-406.5054626464844,-169.83103942871094,1374.6773681640625,-370.7799377441406,-97.33263397216797,1397.525390625,51.8481658581013,109.81537350417746,154.87635451356527,58.106299175266784,115.97094149942667,83.9902616596995,0.1049222546242774,0.12846124482616972,0.13436095736341258,0.015536191523572995,0.02605429779551116,0.025865971208688165,0.0886501418955309
655,-329.171630859375,-223.580322265625,1317.7724609375,0.5770744395197848,0.7118427415050412,-0.08233913737595237,0.391771960553199,-405.2212219238281,102.89596557617188,1413.9063720703125,-0.40985711464817964,0.10800254912132601,0.212903278749774,-0.8803549220928798,-329.17755126953125,-223.5196990966797,1317.892822265625,-367.4293518066406,-200.12615966796875,1343.93359375,-406.38861083984375,-169.83119201660156,1374.6448974609375,-370.69854736328125,-97.31633758544922,1397.502197265625,51.851515993603236,109.8398905290439,154.88361488951037,58.12738687605909,115.97474914325579,83.99190972048225,0.10157211912233777,0.10394421995972891,0.12710058141831837,0.005551509268734378,0.029861941624631072,0.0275140319914442,0.08057649658563945
656,-328.99432373046875,-223.5369873046875,1317.746337890625,0.5769898347411393,0.7120728338339994,-0.08204324882241731,0.39154043883572637,-405.2203063964844,102.89826965332031,1413.920654296875,-0.4098764552776371,0.10806293823981694,0.21291710587424528,-0.8803351627727659,-329.012939453125,-223.4725341796875,1317.873046875,-367.2746276855469,-200.0963897705078,1343.88134765625,-406.2576904296875,-169.82290649414062,1374.5601806640625,-370.6150817871094,-97.30052185058594,1397.4755859375,51.83466623179745,109.81104334923707,154.87633507785782,58.115004648707846,115.97625391416155,83.99409279277661,0.11842188092812478,0.1327913997665604,0.13438039307087024,0.0068307180825115665,0.031366712530385144,0.029697104285801856,0.09276119442224334
657,-328.8264465332031,-223.4880828857422,1317.7174072265625,0.576822353683344,0.7122931070075158,-0.08187350982269101,0.39142206170590377,-405.2205505371094,102.8951416015625,1413.910400390625,-0.40986085042035525,0.10801041532263037,0.2129080504718841,-0.8803510637914841,-328.8448486328125,-223.42420959472656,1317.843994140625,-367.1299743652344,-200.0707244873047,1343.838134765625,-406.137451171875,-169.81802368164062,1374.506591796875,-370.5366516113281,-97.28773498535156,1397.4608154296875,51.83465506629906,109.81083529672239,154.87883940246772,58.115087623914505,115.97991318507563,83.99378602195783,0.11843304642651731,0.13299945228123988,0.13187606846096855,0.006747742875852225,0.035025983444469944,0.02939033346702047,0.09241453842800838
658,-328.665771484375,-223.43919372558594,1317.6885986328125,0.5766053423530298,0.7124857537556551,-0.08190658652361552,0.3913842625211583,-405.2160949707031,102.89634704589844,1413.912109375,-0.40980690357274746,0.10807748462368334,0.2129372168589119,-0.8803608923492201,-328.67657470703125,-223.37246704101562,1317.800048828125,-366.99310302734375,-200.04884338378906,1343.834716796875,-406.01873779296875,-169.81829833984375,1374.462158203125,-370.45367431640625,-97.27222442626953,1397.4393310546875,51.86474428037128,109.82009750000131,154.8838678262896,58.09411493092258,115.9675110870054,83.99855387217255,0.08834383235429044,0.12373724900231764,0.12684764463909914,0.027720435867777837,0.022623885374244423,0.03415818368173973,0.08331957425354672
659,-328.5047302246094,-223.3826446533203,1317.650146484375,0.576355487621653,0.7126990072916524,-0.08187427903752416,0.3913707696366523,-405.2193908691406,102.8954086303711,1413.912353515625,-0.409854064984353,0.10804388845972893,0.2129128185133561,-0.8803489622274807,-328.50482177734375,-223.32015991210938,1317.7484130859375,-366.85693359375,-200.02899169921875,1343.80712890625,-405.9013366699219,-169.8124542236328,1374.4219970703125,-370.38214111328125,-97.25775909423828,1397.4288330078125,51.88853117696722,109.84165970703329,154.90128499678758,58.09281109819869,115.97258507922588,83.99471137021251,0.06455693575835397,0.10217504197034089,0.10943047414110652,0.02902426859166951,0.027697877594718534,0.03031568172170296,0.06965508712659534
660,-328.34478759765625,-223.34320068359375,1317.6273193359375,0.5762149483013911,0.7129002826101452,-0.08179959866621196,0.3912267195200847,-405.22161865234375,102.89263916015625,1413.913330078125,-0.40983592664745405,0.10803274613596274,0.21291012030886194,-0.8803594264057215,-328.3497314453125,-223.2769775390625,1317.741455078125,-366.71783447265625,-200.00244140625,1343.7493896484375,-405.7838134765625,-169.81582641601562,1374.377685546875,-370.3040466308594,-97.24258422851562,1397.3966064453125,51.86740809726388,109.82620061320966,154.88633251250863,58.09883776586697,115.97617442769406,83.99738124703357,0.08568001546169057,0.11763413579396342,0.12438295842005687,0.022997600923389427,0.031287226062900686,0.032985558542762305,0.08087624551761609
661,-328.18902587890625,-223.2902069091797,1317.600830078125,0.5759875931224964,0.7131024553354802,-0.08175753719365997,0.391201847996006,-405.2228088378906,102.89159393310547,1413.9036865234375,-0.4098361190343824,0.10795744193006801,0.21291621464616237,-0.8803671005935539,-328.19287109375,-223.2275390625,1317.7196044921875,-366.57354736328125,-199.9765167236328,1343.7049560546875,-405.6752014160156,-169.81439208984375,1374.3594970703125,-370.23138427734375,-97.23023986816406,1397.3922119140625,51.854844002617355,109.83876006653026,154.8879606953181,58.12395372789586,115.98490686404205,83.99541225670055,0.09824411010821876,0.10507468247337215,0.12275477561058779,0.002118361105502231,0.04001966241088439,0.031016568209736306,0.07992644257879161
662,-328.040283203125,-223.2406005859375,1317.5731201171875,0.5757766957177015,0.7132969141549332,-0.08171583140894229,0.3911665014064987,-405.22705078125,102.89736938476562,1413.92578125,-0.40991801788922955,0.10803578109150279,0.21290654203373047,-0.8803216985698771,-328.0347595214844,-223.1743621826172,1317.670166015625,-366.45306396484375,-199.9599151611328,1343.7122802734375,-405.5666198730469,-169.81338500976562,1374.3084716796875,-370.15972900390625,-97.21636962890625,1397.3839111328125,51.89478183625896,109.84753489683575,154.9006459078322,58.09311890851884,115.97680575593353,84.0026813213888,0.05830627646661668,0.09629985216787418,0.11006956309648785,0.02871645827151781,0.03191855430236501,0.03828563289799547,0.06843221816028447
663,-327.88897705078125,-223.19850158691406,1317.543701171875,0.575614736947996,0.7134725976422767,-0.0817964080630401,0.39106760879655594,-405.22406005859375,102.89139556884766,1413.9185791015625,-0.40983186279165407,0.10804379365832571,0.2129188337892984,-0.8803578551421264,-327.8774719238281,-223.12246704101562,1317.6298828125,-366.33038330078125,-199.93698120117188,1343.705078125,-405.45025634765625,-169.80703735351562,1374.248779296875,-370.0807800292969,-97.1982650756836,1397.333251953125,51.92406915466495,109.84430511017328,154.8891568445564,58.06113730149741,115.95382828899837,83.99956276401805,0.029018958060625266,0.09952963883034727,0.1215586263722912,0.060698065292946524,0.008941087367205114,0.035167075527240854,0.07132749581203526
664,-327.74090576171875,-223.1575469970703,1317.52978515625,0.5754547621256773,0.7136559990327738,-0.08181464169349847,0.39096457153555225,-405.2228088378906,102.88716888427734,1413.9056396484375,-0.4096743376520556,0.10801076949256971,0.21291799013790885,-0.8804354264899873,-327.726318359375,-223.07423400878906,1317.6146240234375,-366.20770263671875,-199.91883850097656,1343.6903076171875,-405.33917236328125,-169.8035430908203,1374.211669921875,-370.00830078125,-97.18046569824219,1397.3082275390625,51.931980049919,109.83964321655122,154.88084897190822,58.049603767259725,115.95041668385002,83.99900493743029,0.021108062806575845,0.10419153245240409,0.12986649902046565,0.07223159953063174,0.0055294822188614035,0.034609248939474924,0.07595230145138915
665,-327.59503173828125,-223.11106872558594,1317.510498046875,0.575269847105897,0.7138473452271286,-0.0817573708829894,0.39089935153340927,-405.2242126464844,102.89237213134766,1413.9117431640625,-0.4098127509744185,0.10803417167475723,0.21292496648597142,-0.8803664495744237,-327.5751953125,-223.02645874023438,1317.582763671875,-366.08642578125,-199.900146484375,1343.68603515625,-405.23175048828125,-169.7994842529297,1374.17041015625,-369.9411926269531,-97.16606903076172,1397.3016357421875,51.954999499178854,109.84449512598226,154.88968329243698,58.0319173587354,115.94732650592046,84.00053617749793,0.0019113864532798175,0.09933962302136479,0.12103217849170278,0.08991800805495842,0.0024393042892967287,0.03614048900712419,0.07518658529984971
