,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,IMD12,IMD13,IMD14,IMD23,IMD24,IMD34,IMD12_abs_e,IMD13_abs_e,IMD14_abs_e,IMD23_abs_e,IMD24_abs_e,IMD34_abs_e,IMD_abs_e_RMS
2344,-2.227400779724121,-203.41615295410156,1378.635009765625,0.611313462093453,0.6573595098729654,-0.026636888614651102,0.43984633908652904,23.615690231323242,122.33641052246094,1608.651611328125,-0.3394458505695462,-0.5464166196404915,0.41587249148633015,-0.6428494871559967,-2.168778896331787,-203.44598388671875,1378.7784423828125,-35.17786407470703,-176.8617706298828,1408.60400390625,-67.73892974853516,-144.01284790039062,1444.2418212890625,-19.773555755615234,-80.93803405761719,1471.9359130859375,51.82551706434311,110.07813731060921,154.90784449923257,58.38945752543167,115.97235305502444,83.9408837458538,0.22748903826154532,0.11180787824913807,0.16463921319584074,0.3515779736543081,0.09814619388129131,0.02143063568267678,0.19367384686955
2345,-2.6627776622772217,-203.31602478027344,1378.5533447265625,0.6116506214511171,0.6568034880081174,-0.02635442943296051,0.4402251009064521,23.613018035888672,122.35893249511719,1608.665283203125,-0.33958467080281646,-0.5465125687635279,0.4157396557579504,-0.6427805241056188,-2.6029574871063232,-203.34848022460938,1378.697509765625,-35.56111145019531,-176.73300170898438,1408.551025390625,-68.04788970947266,-143.8557891845703,1444.232421875,-19.980619430541992,-80.85585021972656,1471.93115234375,51.825244856560914,110.0783545750897,154.91591154080658,58.390615000341555,115.98370748455498,83.94447242804179,0.22776124604374104,0.11202514272963526,0.156572171621832,0.35273544856418937,0.10950062341183298,0.017841953494681206,0.19393756780436475
2346,-3.11527943611145,-203.21705627441406,1378.474365234375,0.6118532555091598,0.6561972064713478,-0.02652665515648633,0.44083688197365123,23.61949348449707,122.38294219970703,1608.6796875,-0.3395977991224336,-0.5464948436306504,0.4157427974334788,-0.6427866264154035,-3.050715446472168,-203.25262451171875,1378.6102294921875,-35.94070816040039,-176.6141815185547,1408.5379638671875,-68.35353088378906,-143.71182250976562,1444.27587890625,-20.18132972717285,-80.77522277832031,1471.9139404296875,51.83654647681363,110.09787609235077,154.91854103272135,58.39824377993155,115.9740420364168,83.93711333375109,0.21645962579102473,0.13154665999070403,0.15394267970705755,0.36036422815418234,0.09983517527365393,0.02520104778538723,0.1950735647357394
2347,-3.555751323699951,-203.13014221191406,1378.4149169921875,0.612270593198558,0.6556303737456557,-0.026111848636812762,0.4411254981149761,23.636451721191406,122.39839172363281,1608.6868896484375,-0.33946230840203223,-0.5464175892219209,0.41579922651943113,-0.6428873638430846,-3.50095272064209,-203.1629638671875,1378.557373046875,-36.32466506958008,-176.4937286376953,1408.4970703125,-68.66677856445312,-143.5586395263672,1444.2625732421875,-20.39130973815918,-80.69923400878906,1471.927734375,51.81727195105011,110.07467315753296,154.92150807926768,58.39437986570162,115.99097446238908,83.94752463846858,0.2357341515545457,0.1083437251728867,0.15097563316072637,0.35650031392425774,0.11676760124592533,0.014789743067893824,0.19623475644857863
2348,-4.00689172744751,-203.040771484375,1378.350830078125,0.612556593730525,0.6550481032857738,-0.02617204665431359,0.44158965775127845,23.640127182006836,122.4133529663086,1608.69140625,-0.33943854807898627,-0.5464675667835767,0.4157164354748485,-0.642910970358846,-3.951991081237793,-203.07061767578125,1378.5062255859375,-36.71296310424805,-176.3740234375,1408.4580078125,-68.97481536865234,-143.41270446777344,1444.2984619140625,-20.60348892211914,-80.61771392822266,1471.904052734375,51.79863598940919,110.07112540399517,154.90364789959963,58.41073368791487,115.99218329477972,83.9348837111119,0.25437011319546343,0.1047959716350988,0.16883581282877458,0.37285413613750507,0.11797643363657073,0.027430670424578807,0.20731737717002946
2349,-4.463603496551514,-202.95777893066406,1378.2869873046875,0.6128391637790686,0.6544506148328918,-0.026304868204932493,0.44207533972405993,23.645275115966797,122.4314956665039,1608.705322265625,-0.33949883428251487,-0.5465110790655581,0.4156343975128674,-0.642895193311887,-4.403774738311768,-202.98146057128906,1378.4263916015625,-37.10618209838867,-176.25796508789062,1408.4808349609375,-69.29197692871094,-143.27610778808594,1444.310302734375,-20.808208465576172,-80.53899383544922,1471.8724365234375,51.83495175687452,110.07223846467919,154.8981162500388,58.37361613547747,115.95792577836285,83.94219731755398,0.21805434573013827,0.10590903231911852,0.174367462389597,0.33573658370010406,0.0837189172196986,0.020117063982496575,0.1867712682030661
2350,-4.920149326324463,-202.8640594482422,1378.2403564453125,0.6131447579213246,0.6538658942583518,-0.026090561765022238,0.4425292993080927,23.6561279296875,122.45038604736328,1608.7138671875,-0.33948638707362233,-0.5465069844376349,0.4156020373808855,-0.6429261664277153,-4.8646674156188965,-202.8935546875,1378.3878173828125,-37.50249099731445,-176.14268493652344,1408.451171875,-69.60612487792969,-143.1333770751953,1444.3560791015625,-21.027135848999023,-80.46092987060547,1471.9146728515625,51.8135295449608,110.06610148811438,154.91367176362104,58.39023956769304,115.9916011440466,83.94778081142232,0.23947655764385445,0.09977205575431469,0.1588119488073687,0.35236001591567145,0.11739428290344733,0.014533570114153349,0.1960760664424042
2351,-5.391916751861572,-202.77981567382812,1378.1776123046875,0.613460475124279,0.6532576618653256,-0.02609206597046433,0.44298970277867017,23.66517448425293,122.46311950683594,1608.7213134765625,-0.33937895308546195,-0.5465216609154645,0.41554155284306843,-0.6430095008735012,-5.341616153717041,-202.80921936035156,1378.3232421875,-37.899757385253906,-176.03082275390625,1408.433837890625,-69.93439483642578,-142.98619079589844,1444.3802490234375,-21.25078773498535,-80.38152313232422,1471.901611328125,51.8050485846875,110.06611629697788,154.91466591360373,58.397861015600576,115.99196081465546,83.94559784038631,0.2479575179171576,0.09978686461781194,0.15781779882468072,0.3599814638232104,0.117753953512306,0.01671654115015997,0.20003287116532584
2352,-5.863956451416016,-202.69515991210938,1378.1187744140625,0.6137090974001461,0.6526292167557998,-0.026287567061799133,0.4435597062662259,23.66718864440918,122.49457550048828,1608.7308349609375,-0.33966243748832736,-0.5465340967260661,0.41550821228156964,-0.6428707764410241,-5.8039655685424805,-202.7238311767578,1378.2607421875,-38.30807113647461,-175.92115783691406,1408.433837890625,-70.25222778320312,-142.84959411621094,1444.4342041015625,-21.46039390563965,-80.30364990234375,1471.886474609375,51.82003358975742,110.0791979792917,154.91159512143562,58.39677934719403,115.98615933918009,83.94203563634879,0.2329725128472333,0.11286854693163662,0.16088859099278352,0.3588997954166615,0.1119524780369403,0.02027874518768158,0.1977600765808477
2353,-6.335826396942139,-202.61087036132812,1378.073974609375,0.614035450847972,0.6520322472074952,-0.026179451461708924,0.44399217338218466,23.678401947021484,122.49948120117188,1608.746826171875,-0.3394473893942531,-0.5466003437072443,0.4154133912478528,-0.6429893066486465,-6.279520511627197,-202.63522338867188,1378.22216796875,-38.72023391723633,-175.806396484375,1408.4266357421875,-70.58049774169922,-142.71490478515625,1444.4652099609375,-21.684890747070312,-80.22823333740234,1471.9013671875,51.81211936219378,110.05998758253509,154.9083245399321,58.38580363037058,115.99323135221807,83.95300599355215,0.24088674041087188,0.09365815017501689,0.16415917249631207,0.3479240785932163,0.1190244910749243,0.00930838798431921,0.1953847250691588
